squat_start_11490.jpg,1141.3899,365.2286,-34.149826,1125.7063,347.79642,-22.937897,1123.0774,349.0846,-22.963902,1120.5492,350.43155,-22.99953,1124.7329,345.3327,-87.96366,1120.8333,344.44025,-87.821945,1116.9835,343.69806,-87.90711,1091.5227,364.0332,95.5472,1085.399,354.72928,-199.0612,1128.5057,389.55698,11.851829,1125.7483,386.28036,-72.64646,1062.1351,477.8004,256.99384,1074.757,465.20575,-312.6187,1144.2139,589.7703,58.83418,1152.27,588.2418,-160.61432,1136.5226,499.2209,-398.83356,1139.6307,502.11505,253.96834,1129.398,476.77173,-461.16614,1136.5011,471.6143,258.7571,1110.6041,462.49295,-424.46555,1119.6616,467.11783,246.57552,1109.0795,474.15607,-399.34354,1118.6738,480.20468,262.02045,1028.3502,727.8972,193.34883,1026.8073,732.0511,-192.81036,1202.7888,821.6609,330.0148,1254.167,799.4324,-178.66214,1133.4218,990.2072,379.866,1161.5575,993.53046,-94.718155,1104.7231,1009.4311,376.41705,1125.4666,1013.80054,-82.32911,1168.0529,1035.0288,362.59195,1202.9873,1050.7488,-67.88881
squat_start_11490_flipped.jpg,770.9454,362.7367,98.426346,787.12726,343.9682,40.470974,791.29456,343.68948,40.63978,795.4565,343.42325,40.59018,785.6617,342.1459,106.7345,787.93774,340.79395,106.58126,790.2497,339.6201,106.21694,827.1927,349.00244,-90.800705,821.1905,343.40933,205.99911,789.0154,382.79727,50.913822,786.1422,380.38544,137.51535,851.79785,455.447,-207.86195,867.5281,472.24887,333.3283,735.5522,608.37134,44.570362,788.3349,645.8331,94.90103,774.72656,504.1283,456.35577,790.2774,517.8911,-257.96515,770.1511,478.19785,467.01987,771.5035,480.99802,-275.4961,810.18427,479.4003,406.35034,792.93646,463.73758,-200.03534,817.1024,493.16904,447.73004,803.50024,477.59512,-243.88078,903.32336,724.24524,-189.36668,903.34143,709.2496,189.80675,651.2827,818.2418,-102.35235,719.666,826.85974,276.29898,766.59,991.9091,-93.34959,780.15204,965.171,74.25336,807.00995,1015.6693,-83.06051,806.92804,984.22394,53.015938,706.2123,1041.1077,-19.755121,734.1196,1009.76544,47.445385
squat_start_11627.jpg,1145.3083,393.26727,-371.65076,1138.2826,369.10345,-359.07346,1136.2927,367.99878,-359.0909,1134.5461,366.92667,-359.28113,1138.0935,371.49655,-412.40173,1135.0663,371.08835,-412.20386,1132.1514,370.9379,-412.22784,1107.2759,367.62216,-225.12332,1103.9521,373.08942,-464.6368,1130.3164,407.72308,-316.68994,1128.249,409.06104,-384.7435,1080.527,448.05023,-21.564148,1057.0433,452.5215,-579.8135,1250.3174,459.30487,-3.1618981,1244.4581,472.8855,-696.08887,1405.3514,442.9453,-106.95073,1414.9775,441.70023,-688.6499,1444.0885,430.75095,-113.93296,1460.5541,437.30585,-774.7519,1444.7511,425.55453,-161.80264,1453.4778,417.2563,-751.4821,1430.4332,432.95236,-133.5454,1436.2866,420.6056,-682.79266,1013.90234,714.1427,182.02617,986.583,739.789,-181.62103,1168.4249,811.5757,194.02324,1213.2914,866.0004,-278.00513,1117.033,985.2841,391.1955,1158.1296,1018.35626,-1.879102,1087.6042,1012.07306,410.61862,1121.1112,1034.8889,29.283405,1169.7712,1046.0427,425.57147,1211.5381,1074.3705,59.21788
squat_start_1316.jpg,951.02515,370.81168,40.743145,936.7875,350.50333,58.615795,933.5902,350.81906,58.714024,930.47754,351.15375,58.583344,937.5077,348.91263,-4.500938,934.4497,347.6178,-4.3613963,931.49805,346.4909,-4.593544,899.05707,358.17004,168.81642,900.45056,352.844,-108.34972,935.0808,390.71497,86.51387,934.8665,388.46878,7.5764527,871.1419,467.22546,330.98834,875.53796,456.48856,-240.16983,922.72504,588.3497,208.83498,936.6144,590.063,-125.21466,925.53754,530.7725,-195.83487,938.3751,517.90594,218.68968,923.8973,516.25085,-266.4827,937.7891,497.49463,217.91124,919.52893,498.02667,-244.81776,923.28973,485.94843,203.24892,916.20715,503.5104,-204.27443,921.0938,492.17743,223.13802,871.80054,716.6726,201.03546,875.44214,720.7635,-200.45389,937.8895,794.2777,418.41638,1116.1034,744.87933,-278.3137,821.549,855.6227,587.09717,1037.0847,924.05493,-133.92569,788.9928,857.75946,601.9308,1000.3575,945.87695,-115.16603,828.6726,893.1752,618.05096,1087.1194,989.68207,-93.181885
squat_start_1316_flipped.jpg,969.33185,368.1619,53.46695,985.06335,348.6619,-4.893332,988.523,347.1717,-4.906389,992.10706,345.57202,-4.928433,984.9989,351.48932,63.571335,987.58325,352.14368,63.47607,990.2166,352.95975,63.242554,1023.48474,351.51608,-140.5343,1020.32135,361.12946,161.76152,985.37604,385.88684,5.6624165,984.1584,388.82373,94.7664,1063.1047,453.76126,-281.93155,1034.3995,466.59363,298.29636,957.21027,594.9642,-58.043793,954.73157,591.209,104.93267,967.1937,507.54816,387.91394,963.2427,517.9912,-298.932,957.6869,481.63956,386.44986,950.52563,499.44995,-309.40842,988.74194,478.23474,349.0128,980.88684,483.70563,-260.60144,996.312,491.88297,387.71185,993.9246,494.06244,-288.5615,1048.6143,692.2916,-189.61546,1024.0437,681.92413,189.97523,818.2111,759.5437,-221.04869,849.9348,753.09467,287.54822,902.72296,919.293,-207.29169,894.44714,873.5848,296.73383,938.3621,942.7324,-195.32385,913.9983,893.8774,300.1449,838.54816,974.6241,-186.49469,850.4733,916.43085,312.89722
squat_start_14481.jpg,1038.0673,377.59677,-231.25356,1026.3014,354.06058,-207.78273,1022.98596,353.37778,-207.54869,1019.9083,352.70697,-207.65508,1026.7369,356.0661,-277.49377,1023.09607,355.79626,-277.5253,1019.5264,355.7249,-277.6141,987.8747,354.24002,-59.451122,986.98975,356.9444,-373.62866,1020.9388,394.85236,-169.8336,1021.66754,395.98438,-259.91907,945.7935,442.7277,179.98817,935.80316,461.33282,-514.46075,1086.4438,513.94635,266.64087,1103.388,558.8038,-629.4535,1217.5168,565.01587,116.42201,1265.597,596.2044,-528.3064,1246.6837,553.5286,120.50397,1306.2385,590.2541,-620.8291,1249.2128,552.6918,42.321434,1304.1256,569.6095,-569.0505,1239.6519,564.55206,78.16639,1287.2772,575.79645,-508.9841,860.9015,712.0346,219.84743,839.4908,744.4692,-219.28577,1062.3782,744.5293,502.07147,1090.09,794.31195,-276.02875,990.9597,927.1437,805.3866,1027.864,1001.10944,-3.5518157,960.86163,955.8673,832.00226,991.31055,1029.0698,27.078161,1043.3828,967.8104,912.42596,1097.4111,1035.9658,82.16924
squat_start_14481_flipped.jpg,893.3443,378.01147,-146.66003,903.29315,358.0224,-192.23529,906.52765,357.42322,-192.19196,910.0209,356.7502,-192.16498,904.32196,356.92096,-124.11385,907.52277,355.85562,-124.10232,910.8185,355.1036,-124.01704,942.4097,360.27274,-315.33914,943.49426,358.17978,-7.0485554,912.62805,398.69955,-186.03894,912.66943,398.20093,-96.29696,1005.406,463.53104,-454.83035,993.1341,462.61563,213.08308,855.1016,540.52155,-532.1321,857.6647,534.2701,301.82602,675.412,579.9953,-420.38046,717.03174,553.36615,128.66267,634.9513,575.4665,-512.50885,690.08356,534.21094,132.16968,635.46985,559.2139,-476.3581,678.52295,524.0932,53.032993,653.64166,563.1921,-408.8314,684.1705,536.9388,90.17863,1080.0714,748.9013,-217.44272,1073.6678,724.81,217.89522,822.71606,761.16504,-227.98126,890.9583,736.42804,425.6721,892.7269,998.478,6.022937,940.2719,936.56287,726.90015,933.4592,1038.5773,30.66257,974.63434,968.5384,759.68427,805.716,1040.2086,21.995153,863.99286,987.5283,786.5482
squat_start_17378.jpg,1012.03754,341.5839,-115.23382,999.76373,321.6964,-90.27583,995.7906,321.2012,-90.09574,992.0161,320.7388,-90.15804,1001.49744,323.36496,-157.5951,998.88086,323.33408,-157.48561,996.30524,323.51312,-157.49307,964.1345,326.6599,47.959015,970.19556,329.20044,-257.39435,997.4911,361.70465,-59.01348,1000.71844,363.30002,-146.12794,923.2172,431.6654,283.71768,941.76044,430.26132,-419.40704,1090.9955,482.6711,331.1899,1120.5442,498.6222,-554.25165,1230.7217,511.71426,114.22737,1274.173,498.00024,-442.79123,1264.3582,497.66382,110.19247,1318.5917,479.65588,-527.74426,1260.5571,497.29816,36.575058,1306.181,464.43857,-473.3668,1250.8602,507.4805,76.24442,1289.199,474.98953,-423.27258,823.3355,710.7114,229.21187,824.46185,731.11475,-228.84862,1029.7833,744.2597,538.8456,1086.3102,772.63776,-260.65057,989.8858,954.18396,818.7758,1030.3408,1003.26807,-53.727894,961.1133,991.56537,843.6557,995.6631,1035.9589,-27.111868,1054.8237,990.74164,908.97235,1101.1616,1039.4646,20.09894
squat_start_17378_flipped.jpg,909.81244,333.5632,-94.97963,924.0636,315.74036,-132.13829,927.1775,315.6007,-132.02753,930.49347,315.37222,-132.05363,924.3545,315.33978,-67.239815,927.4795,314.78595,-67.20655,930.7996,314.59076,-67.09074,960.9913,324.3329,-222.87845,959.71045,323.59003,72.10167,925.6874,356.50153,-123.21595,925.0035,355.72852,-37.79619,991.3466,428.44455,-391.58887,1006.31744,434.29126,290.07465,827.7475,472.0553,-498.2046,840.59564,495.258,354.21658,655.94763,494.80795,-373.96036,701.913,512.7135,163.21461,614.1079,487.94244,-460.0022,676.9558,495.51385,165.633,616.4978,476.16855,-413.23013,667.5939,490.1675,85.24892,635.97186,482.87936,-357.52884,671.3723,503.8644,123.0338,1087.5691,731.5281,-222.0673,1093.4849,704.09265,222.80942,832.7439,792.2436,-184.13362,885.8356,752.1607,460.78015,907.66437,999.30316,88.8143,915.42126,948.8915,755.20935,948.8031,1037.2223,116.555244,950.13806,982.9589,786.95483,810.14954,1026.6941,104.89794,820.9453,994.22,810.7258
squat_start_1861.jpg,980.38367,338.34872,-132.87646,966.7728,318.20148,-107.29892,963.00934,317.73462,-107.18146,959.45575,317.30222,-107.27784,968.43146,319.77164,-174.71214,965.7875,319.6548,-174.5923,963.21246,319.74792,-174.55962,932.50287,322.35297,35.223225,937.7794,324.85202,-268.62973,967.4422,356.97095,-76.23189,970.0971,358.41306,-162.79993,907.30945,426.84714,255.5286,913.96765,423.02753,-428.3205,1081.7983,463.39178,291.5479,1098.8413,472.69363,-582.08307,1224.4546,489.3935,86.639336,1250.887,475.39032,-492.58603,1258.9254,476.4973,83.08574,1295.0309,461.38852,-570.1245,1254.3812,475.1662,13.862944,1281.9224,448.07526,-520.3258,1244.2379,484.02435,50.55863,1265.8939,456.45767,-473.4845,827.16565,713.3459,221.24199,821.4649,734.4296,-220.9549,1029.7489,757.8541,496.31247,1085.879,784.5828,-283.54254,998.9592,959.50244,764.8958,1028.1663,1012.7817,-95.18316,972.7249,994.68396,789.15936,993.7214,1044.6583,-69.88979,1061.0413,994.902,849.7592,1093.0153,1047.996,-16.004208
squat_start_1861_flipped.jpg,945.8403,328.16418,-51.34705,958.4821,310.48212,-88.29218,961.6893,310.11008,-88.20862,965.1685,309.64233,-88.238594,958.6835,310.03387,-23.864948,961.4233,309.35574,-23.826365,964.2365,309.05008,-23.751425,995.14526,317.25293,-185.6248,993.1365,316.116,107.121376,961.5937,350.381,-83.07451,960.958,349.77744,1.8717735,1037.9031,413.6858,-362.15533,1030.4608,436.8027,307.33664,865.4871,441.58453,-491.44226,869.2433,484.30484,349.72745,685.9365,465.0497,-385.0851,721.766,481.6897,158.18037,646.89294,458.9151,-461.67606,695.81506,460.04016,155.33415,648.69,447.7695,-417.41458,688.1575,451.70102,77.60923,665.04,454.99854,-368.30228,694.2762,464.60565,118.09079,1095.1627,730.5755,-211.79268,1092.968,718.8377,212.43405,840.113,771.4277,-197.80107,926.95483,768.1452,374.887,892.6979,1009.4353,31.285326,958.2986,964.5359,609.7261,931.18835,1047.2079,55.15067,989.858,996.70056,632.92554,805.3141,1052.53,47.49976,884.8439,1014.1549,630.32605
squat_start_23620_flipped.jpg,920.8426,361.54156,-171.13264,932.2208,345.17642,-200.1186,936.5962,345.11377,-199.99272,941.16064,344.96887,-199.95016,928.39825,343.49133,-140.05345,929.29425,342.1711,-139.81163,930.2087,341.19324,-139.84578,969.3291,349.44843,-266.23874,954.19763,343.8309,7.6510515,938.65857,379.9513,-192.59135,933.0962,378.3732,-113.03436,1005.68677,430.21582,-418.07907,985.18225,424.36398,188.63275,828.4296,418.04987,-541.82715,830.1429,430.10803,247.82764,658.7133,419.9783,-477.01422,694.2656,419.1354,111.09564,623.1996,411.71875,-560.95215,672.34406,394.3429,102.51991,623.5603,399.55548,-520.68677,666.99054,390.97516,24.989738,635.4935,406.2612,-463.41382,673.54626,405.02444,72.16146,1043.3278,709.74176,-200.15929,1029.7312,693.4617,200.76913,806.5181,752.2758,-244.83192,905.55896,736.54645,301.39578,871.162,961.8716,2.3158908,992.0691,899.92474,588.4248,912.37335,992.15015,32.15347,1029.1484,922.0407,615.10846,801.3256,1018.1737,16.069538,947.7958,962.22546,613.5097
squat_start_24599.jpg,1132.1102,361.67783,-299.3738,1121.6885,337.77036,-282.53442,1118.7455,336.54752,-282.4334,1116.0187,335.32996,-282.4122,1122.3071,340.6796,-341.47656,1119.2266,340.5806,-341.31705,1116.2026,340.6876,-341.2643,1086.9447,337.86014,-147.84364,1087.6613,344.92352,-412.83844,1116.8765,378.33865,-242.92168,1116.5679,380.6523,-318.46976,1053.1923,429.23495,87.60625,1059.0941,437.9027,-556.5083,1204.1135,458.7957,148.20894,1249.7926,478.6682,-690.6939,1339.6436,471.41925,34.85051,1424.4888,473.4826,-658.0043,1369.7186,460.86243,30.865623,1469.5962,468.00723,-747.5964,1374.6295,454.97946,-25.508408,1463.0778,449.74258,-713.04816,1365.6493,462.55267,7.102998,1445.557,455.38742,-644.672,996.87115,705.9847,202.60143,990.2006,727.4005,-202.34627,1132.1472,835.78906,278.8909,1227.2876,844.5726,-291.22318,1078.168,1010.8203,514.0392,1145.994,1027.2461,-26.652521,1047.8893,1039.5884,533.39465,1103.2653,1050.2404,1.3055023,1128.4337,1066.7106,522.8823,1190.5853,1090.4108,22.597296
squat_start_24599_flipped.jpg,787.41864,358.40826,-259.41498,806.08966,343.54636,-293.02795,810.6207,344.71005,-292.86414,815.2739,345.72873,-292.63562,802.69904,339.45288,-232.14566,804.0666,337.49286,-231.99684,805.39496,335.87067,-232.13373,848.13855,354.24393,-360.72632,832.72876,340.28363,-87.46147,805.0464,380.63947,-282.15988,799.53235,375.70697,-202.66824,885.8045,444.69046,-485.3258,843.4068,424.12012,74.35628,700.2278,454.45078,-606.223,665.57074,446.1227,92.0327,517.0599,459.71823,-575.11646,513.2925,467.53336,-30.845625,475.54205,460.5517,-673.1189,475.1713,457.0569,-50.562454,472.53546,444.26138,-647.3876,480.20737,454.7125,-127.891174,489.33655,448.07138,-571.4189,494.22937,465.31656,-71.408424,935.52264,719.7482,-189.38286,907.84503,697.3554,190.0806,684.2694,789.55,-240.05182,782.00714,789.3419,261.29572,768.29724,1023.7983,4.017617,871.9891,978.53766,521.31903,810.4719,1052.4825,30.02105,908.374,998.8299,545.0031,688.8139,1101.7543,3.8672533,823.88806,1058.3052,528.66113
squat_start_25519.jpg,1134.0917,357.03598,-17.92223,1119.9314,341.3015,-0.61689776,1117.3823,342.68533,-0.54506475,1115.0433,344.1514,-0.19762515,1117.8577,338.47586,-67.38735,1113.5774,337.20322,-67.21873,1109.2305,336.15396,-67.45035,1087.406,357.0478,136.15048,1078.4464,345.1924,-169.54651,1121.2665,380.98477,29.897362,1118.3348,377.32843,-55.669594,1064.9841,459.02814,271.5606,1078.0446,458.59634,-271.0393,1165.0005,565.2728,52.29007,1170.0084,555.7575,-102.15223,1130.8457,491.45648,-419.5827,1131.0333,477.8299,399.94656,1118.3025,463.85242,-477.5384,1118.5415,445.64243,429.9926,1088.6482,455.62408,-419.41187,1097.7332,452.58505,409.97864,1088.3546,469.15668,-412.2315,1098.6757,467.9248,408.93008,1018.86346,710.0234,187.34569,1009.38666,719.6388,-187.11922,1191.537,820.40955,266.86224,1246.8306,809.7354,-144.83217,1100.2516,954.5886,330.7118,1144.7397,993.3584,-68.00371,1073.9219,966.36926,335.8239,1113.5542,1015.06256,-61.702858,1128.9418,1000.07666,338.52832,1191.28,1060.9464,-47.297325
squat_start_25519_flipped.jpg,781.43994,355.01614,100.34111,795.64935,335.9241,40.85528,798.2029,335.94986,41.012375,800.8257,336.0531,41.065926,797.45074,334.20193,102.20449,800.67786,332.88232,102.23867,804.0324,331.72266,101.98587,828.51874,342.91068,-106.875885,832.8589,337.2807,173.34903,795.3193,376.87073,48.996502,796.0519,373.6675,130.60812,853.68915,449.00653,-234.27646,872.2676,460.27954,296.5285,731.81335,583.09106,-14.870282,784.265,591.7948,86.8983,786.0251,480.25482,375.98672,805.552,487.21695,-298.31516,789.15656,454.57376,393.22433,794.1565,458.8409,-323.8988,827.10724,459.2613,337.68964,814.5802,444.89816,-269.43335,832.4017,472.17975,370.32986,819.49536,456.11826,-293.2992,914.56335,734.177,-199.41063,916.8719,715.8543,200.01648,691.56104,824.2585,-182.31943,706.6428,813.2612,350.8224,778.5957,1029.5115,-167.15225,773.44904,963.1365,251.18242,826.0431,1064.7026,-160.15941,807.9893,985.7948,241.46599,684.8945,1068.9814,-123.479576,708.76874,1005.73773,266.6921
