squat_start_11490.jpg,1141.3899,365.2286,-34.149826,1125.7063,347.79642,-22.937897,1123.0774,349.0846,-22.963902,1120.5492,350.43155,-22.99953,1124.7329,345.3327,-87.96366,1120.8333,344.44025,-87.821945,1116.9835,343.69806,-87.90711,1091.5227,364.0332,95.5472,1085.399,354.72928,-199.0612,1128.5057,389.55698,11.851829,1125.7483,386.28036,-72.64646,1062.1351,477.8004,256.99384,1074.757,465.20575,-312.6187,1144.2139,589.7703,58.83418,1152.27,588.2418,-160.61432,1136.5226,499.2209,-398.83356,1139.6307,502.11505,253.96834,1129.398,476.77173,-461.16614,1136.5011,471.6143,258.7571,1110.6041,462.49295,-424.46555,1119.6616,467.11783,246.57552,1109.0795,474.15607,-399.34354,1118.6738,480.20468,262.02045,1028.3502,727.8972,193.34883,1026.8073,732.0511,-192.81036,1202.7888,821.6609,330.0148,1254.167,799.4324,-178.66214,1133.4218,990.2072,379.866,1161.5575,993.53046,-94.718155,1104.7231,1009.4311,376.41705,1125.4666,1013.80054,-82.32911,1168.0529,1035.0288,362.59195,1202.9873,1050.7488,-67.88881
squat_start_25797.jpg,1182.5469,382.20743,-23.91699,1171.4886,361.09384,-8.84944,1169.061,361.54962,-8.851181,1166.8212,362.09283,-8.706797,1169.412,359.042,-70.36224,1165.4545,357.50278,-70.27436,1161.4468,356.10727,-70.37283,1137.491,367.10376,113.21699,1130.1691,358.65042,-167.3071,1167.5543,402.35104,20.578474,1164.229,399.50766,-58.29635,1101.0354,473.4166,261.7334,1102.5146,463.04785,-267.0215,1200.9103,594.4079,50.512104,1187.8678,573.6832,-145.97224,1169.9961,498.23502,-383.01874,1165.9678,492.5373,275.52274,1159.5065,469.52942,-425.84842,1159.8323,460.34515,289.7779,1133.4749,456.34302,-375.0093,1142.1487,462.4865,280.18857,1131.9144,470.3,-376.02576,1140.6992,477.80118,285.33298,1026.8177,722.4713,189.02762,1012.508,729.21234,-188.74112,1219.418,820.9396,272.17603,1241.5131,814.0461,-170.39005,1137.874,993.3026,322.44434,1144.4662,1013.75415,-79.63378,1109.0708,1013.7522,322.3269,1106.9501,1038.1934,-69.53504,1178.5076,1032.3838,317.62015,1201.4602,1067.9613,-60.197517
squat_start_25797_flipped.jpg,733.5265,376.92935,70.792114,744.96594,357.4505,13.391192,747.8069,357.0968,13.573032,750.6729,356.8649,13.667621,745.4164,355.42487,74.291374,748.05786,353.6795,74.252106,750.81976,352.08575,73.939606,778.44775,357.06775,-118.02636,779.4934,350.11655,156.25418,750.68054,394.48633,24.963917,750.7521,391.37714,105.18965,809.8406,453.60748,-241.3757,838.9861,460.26205,290.4751,709.89844,591.9238,-48.93416,769.9008,608.4788,113.44564,760.19025,494.04214,363.84204,772.59814,506.78546,-235.58517,761.6875,468.26675,383.49338,757.30475,477.41397,-259.50006,797.13947,471.8461,333.2472,774.0038,463.4551,-210.9868,802.56683,484.09894,359.9802,781.1206,474.72617,-233.55875,900.7715,737.7756,-192.20955,905.86804,713.84314,192.8689,669.2564,838.28906,-157.07445,704.24005,833.1504,281.9847,773.67706,1021.9597,-65.32735,775.2213,980.7032,161.68584,817.0759,1050.8043,-51.228394,808.2539,1000.75134,148.66345,697.69147,1055.848,4.6182814,721.0352,1022.20795,170.14952
squat_start_26204.jpg,971.983,363.87857,43.62312,954.33484,346.2383,61.763046,950.6044,346.99805,61.76472,946.9712,347.77197,61.640762,956.6636,344.0519,-7.071151,953.60925,342.8755,-6.952577,950.6059,341.83447,-7.2517815,914.47186,357.67358,173.32742,919.57324,350.09332,-134.56686,955.7385,384.24872,87.91798,956.4637,381.2437,-0.5635946,886.6281,470.53494,324.30362,891.02026,447.6186,-284.68524,941.20105,591.5875,231.84167,952.00476,587.57635,-169.84686,956.47766,539.94073,-128.89587,961.0003,519.88666,204.56567,956.1239,530.03467,-192.44826,961.6596,502.42902,210.30852,950.1496,511.11487,-185.8761,947.9586,489.33148,194.1719,946.8875,514.23334,-142.48785,944.39404,495.7686,210.02834,873.14935,713.976,199.32466,874.52295,713.61414,-198.84697,979.1416,767.4374,376.07663,1101.5269,735.65155,-227.76598,897.16345,896.6528,449.02518,1051.2534,927.49866,-126.119026,866.0973,912.7901,454.0983,1013.26746,955.1309,-110.200516,924.4926,940.4446,445.3502,1110.7517,989.18616,-94.97551
squat_start_26204_flipped.jpg,951.6103,362.99982,1.1123042,968.00616,345.06696,-54.628475,971.6753,344.23862,-54.674004,975.451,343.38068,-54.64488,967.2252,346.46878,11.793991,969.3928,346.6819,11.794546,971.6455,346.9959,11.499797,1005.18805,351.33075,-180.08205,1000.38116,356.06964,116.99121,966.3177,382.2184,-41.834484,964.0053,383.27414,45.01967,1043.4987,459.80713,-297.48093,1014.3576,456.94504,268.10645,946.95886,602.1607,-94.87089,955.9189,578.63727,108.32783,947.89935,512.34076,316.40192,952.8484,522.4308,-280.52557,939.6421,492.09393,328.4147,939.6545,508.12198,-304.8332,965.48425,485.66806,293.71826,958.5898,494.3632,-266.14896,973.521,494.49097,318.24835,967.9546,501.4045,-278.24017,1048.0879,698.50757,-192.94511,1024.9216,677.25903,193.50168,833.36633,748.6806,-276.56583,859.56116,725.5131,353.90823,895.5695,924.03094,-268.20395,895.62427,860.7362,363.27136,929.9833,953.9669,-260.2643,919.0127,882.26874,364.37457,823.88403,974.262,-257.06882,846.0762,910.08484,373.66162
squat_start_30811.jpg,934.78876,361.08234,56.16806,919.7296,340.4629,68.925835,915.6781,340.94666,68.98281,911.7221,341.46683,68.81329,922.3575,338.151,8.104956,919.861,336.51022,8.159816,917.45593,335.0138,7.843854,878.68024,347.86456,168.58109,886.9428,339.85352,-101.777374,917.2537,380.11325,97.793594,918.9881,377.00388,20.492899,846.142,454.46432,325.8811,866.80115,443.3499,-219.59467,911.6573,580.41565,204.58255,938.1748,587.87646,-76.427124,918.5005,512.3916,-189.34015,927.6343,512.31335,282.74466,915.75507,496.91873,-255.5279,925.7568,491.06427,287.3634,911.5443,478.94702,-230.4724,910.5099,479.8098,269.9778,908.858,486.66257,-194.71323,907.5776,487.7098,286.5136,861.75867,701.19763,187.62936,871.8022,710.1162,-187.34738,971.46185,746.9252,401.67032,1116.7417,740.2104,-231.64021,859.919,830.89954,530.24084,1025.4463,907.6356,-86.136505,829.7091,834.7609,538.4859,990.8219,923.0884,-63.97888,863.2272,864.47644,578.36426,1060.2753,965.5851,1.3610569
squat_start_30811_flipped.jpg,982.5388,357.05716,45.586758,997.5832,336.66013,-16.43475,1001.22424,335.20703,-16.389627,1005.023,333.67496,-16.309622,998.1166,338.6638,56.21361,1001.1987,338.98203,56.095474,1004.3175,339.39548,55.683857,1037.4861,338.27176,-166.69298,1036.3215,346.42624,155.94693,998.92114,374.45914,-6.4414515,998.4327,377.1474,88.10825,1079.8201,444.62283,-314.52542,1054.9863,445.67563,309.83813,966.2005,586.0496,-84.05588,977.07916,578.9081,111.86061,981.0124,498.7381,381.40634,984.4471,499.41135,-316.23254,973.6886,474.61398,384.98102,973.3326,474.5962,-331.4367,1003.51184,474.43814,346.08255,999.80005,463.47354,-283.27124,1010.92645,487.04187,382.98462,1012.32367,475.84885,-307.27374,1056.5488,696.15643,-192.13042,1028.6444,678.22546,192.64508,825.41406,763.23895,-239.93852,846.72864,740.04926,294.93307,896.64905,923.07104,-253.8794,919.1727,848.81085,244.62842,929.5911,948.13275,-244.3792,943.2711,865.31024,243.0045,828.6479,970.41895,-247.85025,884.71497,891.87115,256.75848
squat_start_33473.jpg,1196.0225,391.3585,-41.05989,1185.2759,371.67563,-24.08897,1182.6733,372.65836,-24.013752,1180.285,373.7353,-23.807564,1183.3733,367.31808,-88.066055,1179.1304,364.60117,-87.97676,1174.8214,362.05655,-88.2176,1147.9132,377.00748,109.93284,1140.709,360.8385,-182.8618,1177.2076,410.74216,5.867136,1174.4728,405.15695,-76.42583,1104.4465,468.67108,239.17499,1108.5546,464.10876,-273.25616,1190.8619,583.8208,35.80526,1191.0548,569.72894,-143.16689,1167.2166,500.35092,-394.352,1169.5858,489.94394,291.9909,1156.0511,474.4133,-447.27136,1161.0488,458.5266,310.6864,1128.9521,459.1332,-395.86536,1145.0144,461.05865,296.66345,1126.7262,471.46146,-387.12604,1143.891,475.59912,300.25757,1023.5298,714.8683,180.36743,1012.3246,718.7257,-180.28946,1170.4038,840.57184,212.48042,1240.5748,811.5798,-148.21835,1095.9915,1000.91675,270.9199,1154.4312,996.79865,-77.618126,1065.7078,1019.8885,275.9406,1115.5691,1022.896,-71.33625,1145.9668,1048.0068,249.18225,1222.6473,1059.2491,-76.64893
squat_start_33473_flipped.jpg,726.12006,386.15378,176.72789,733.27954,365.3635,119.174934,735.14557,364.09308,119.36255,737.1354,362.89362,119.38784,736.79315,365.72,178.67174,740.42566,364.8315,178.65239,744.2093,364.09647,178.41086,763.5237,361.4969,-39.899906,773.9659,362.0893,224.0703,743.37775,402.04462,120.95564,747.374,401.80826,198.39992,792.1323,450.9209,-197.89485,850.66156,465.9978,355.43686,690.47723,572.9459,-78.542015,785.743,585.9663,327.32065,742.9464,491.27988,349.2545,774.83813,502.37958,165.78749,744.62573,465.4628,377.58014,762.8524,476.10733,169.13678,779.2336,469.21338,352.38013,775.4293,466.03824,197.34761,783.9223,481.28534,354.50604,781.8857,476.53214,164.42784,901.4711,731.70166,-189.67014,924.70844,725.1272,190.53656,671.98315,816.77295,-142.16571,745.9734,843.1743,346.44037,776.01355,1004.3924,-118.28739,837.3393,981.5765,183.61736,819.6428,1035.0923,-110.44429,871.4809,998.79425,165.9712,705.3419,1043.0725,-56.663673,800.8004,1027.0731,191.84352
squat_start_3352.jpg,1188.177,374.3482,-305.65228,1178.9888,353.55457,-286.7479,1177.1962,352.8557,-286.7264,1175.6493,352.17972,-286.78433,1177.0408,355.53793,-342.29944,1173.1963,355.34497,-342.1526,1169.4142,355.3591,-342.09955,1148.4674,356.00085,-139.29306,1140.4155,360.32776,-389.02527,1174.6865,390.6155,-246.84415,1170.98,391.71625,-318.12378,1119.9893,448.1567,58.968697,1099.1493,440.3252,-511.44727,1286.8418,472.59824,57.79729,1287.6283,481.23257,-636.6068,1440.428,474.25583,-77.079605,1456.5681,476.29813,-628.5815,1477.5789,461.94745,-85.92973,1499.8208,472.97058,-712.916,1479.1152,456.87524,-137.15283,1491.4382,453.9464,-683.3369,1466.912,463.89526,-105.13365,1475.6602,457.68912,-618.7443,1028.4119,702.6683,184.89243,1004.52356,714.9079,-184.55013,1175.376,822.5257,164.70493,1232.5923,845.54193,-298.2458,1110.6134,1000.2944,352.57117,1155.5884,1026.8921,-48.53225,1080.0359,1025.7754,368.33838,1114.853,1046.4752,-20.9312,1151.3325,1062.3748,351.59375,1196.5577,1091.5414,-11.00087
squat_start_3352_flipped.jpg,728.3871,367.34012,-199.88034,745.15845,352.56232,-233.88284,749.53925,353.42517,-233.73709,754.0593,354.1488,-233.54332,742.1574,348.72983,-171.25069,743.707,346.66302,-171.13292,745.2865,344.94675,-171.26482,786.06134,359.7499,-308.6596,772.8075,346.53552,-28.107174,746.7424,387.51227,-226.31435,742.3945,383.01443,-144.4247,830.52734,435.07928,-437.1298,798.7691,433.10266,118.00985,656.69995,429.84894,-562.5252,633.7081,458.80917,122.850655,468.43552,449.49988,-531.0557,480.34915,475.26263,3.199594,426.07935,455.71164,-630.073,443.14215,463.0788,-10.119413,419.7025,444.0784,-598.00543,444.3959,461.11856,-85.28302,436.60693,446.58502,-525.5104,458.89658,471.21478,-36.511776,925.18414,711.4007,-190.15332,895.92236,696.7058,190.85481,685.74384,791.08795,-272.05203,736.18256,780.21704,249.9686,771.63257,1025.2904,-44.273018,820.99286,981.61346,468.78558,812.70984,1053.9229,-21.355162,859.1306,1004.78345,486.8554,696.97034,1099.3374,-43.44315,764.99084,1057.2648,474.93
squat_start_33715.jpg,977.71387,348.50632,-363.2278,976.2704,329.5553,-319.84583,981.00336,330.40274,-319.8037,986.0316,331.2655,-319.78867,959.0262,327.86185,-364.1924,950.5239,326.76816,-364.01047,942.1434,325.91263,-364.13867,973.89154,337.85052,-74.072,918.87317,332.20233,-273.42432,981.86304,369.29288,-269.82428,959.60785,367.12524,-326.53207,952.23724,439.05136,241.44928,902.0214,421.7129,-462.046,1098.8042,494.60828,364.51904,1069.3539,492.92227,-639.94617,1224.6843,527.18396,221.70699,1236.691,505.1567,-590.3938,1253.3927,528.2031,223.09209,1273.029,507.30524,-683.171,1250.3142,518.58484,147.85834,1273.7968,490.38345,-649.1633,1240.5806,523.01184,184.11693,1257.266,493.98096,-576.9256,853.2796,713.5967,213.60487,816.96014,729.65234,-213.13142,1038.8298,751.5582,273.13727,1085.2761,790.1265,-395.08917,987.67694,962.3312,577.87823,1034.3093,1003.94257,-132.85527,954.19904,999.9547,602.73694,990.74866,1033.3988,-106.333305,1063.8915,1009.16174,564.4351,1118.9683,1058.8906,-146.73286
squat_start_33715_flipped.jpg,954.60583,349.01184,-310.53445,974.0527,323.90393,-302.08502,984.06165,322.56982,-301.99814,994.1663,321.16928,-301.81967,951.2943,326.27985,-266.49844,944.0148,326.2958,-266.38434,936.81006,326.62506,-266.61285,1022.32043,326.65588,-168.01729,944.7231,332.38992,-20.666983,981.2698,366.51285,-257.98535,949.9753,368.8036,-215.46758,1045.3062,408.07538,-332.97098,967.90515,426.99725,232.01772,872.36847,456.5716,-469.7542,833.8466,503.99622,136.52852,689.053,487.38824,-470.16574,678.8965,510.20502,-145.31909,649.2091,494.06064,-557.97955,628.57495,501.23645,-201.06032,640.72046,486.81174,-531.18243,632.8577,489.5598,-266.39023,659.0937,492.50275,-462.1308,656.8879,500.12003,-187.96768,1113.5172,714.275,-182.53029,1070.0443,708.0908,182.73323,848.0046,769.8822,-310.09644,1009.10474,875.325,79.61106,908.0967,1014.881,-122.57302,1165.535,869.4066,424.82956,954.57697,1051.922,-97.78328,1193.6945,847.38934,465.2394,794.03735,1095.8344,-147.37419,1186.7966,936.28625,477.84128
squat_start_34557.jpg,989.7647,360.21933,-193.96283,979.1827,337.2532,-166.66286,978.1605,336.9689,-166.61357,977.3585,336.7178,-166.69713,975.19525,337.72568,-229.65216,970.47546,337.07257,-229.46144,965.8786,336.5774,-229.50035,951.49176,337.96136,-1.8812878,938.1519,338.02707,-284.50995,980.0273,377.5162,-127.00563,974.88257,377.6551,-207.51346,919.61163,439.40363,237.10712,908.3657,429.52155,-434.59564,1059.2914,519.84393,306.2811,1060.3527,519.0308,-559.7062,1202.9966,535.5362,147.44534,1215.1853,505.46973,-447.78925,1235.7677,525.05695,147.38953,1255.2769,494.30597,-523.36725,1237.4255,514.6606,83.80057,1246.0343,474.93665,-486.34213,1226.457,521.7285,114.91355,1231.9196,481.57068,-433.19687,838.1162,709.13513,213.75333,825.9431,726.21954,-213.2407,1009.92096,770.52673,365.9602,1078.4576,781.8768,-318.25986,985.21045,972.4009,669.3114,1040.8545,1001.50195,-124.65714,957.0517,1009.01154,698.1511,1003.0651,1035.0151,-103.71667,1057.2778,1012.0741,718.65717,1123.5688,1048.3295,-98.21761
squat_start_34557_flipped.jpg,935.1074,348.06805,-206.50714,953.55066,325.21033,-212.32855,961.8006,324.231,-212.26115,970.17413,323.17804,-212.14665,937.73,325.9711,-161.5609,934.0164,325.56714,-161.55312,930.342,325.48856,-161.74767,1002.17365,327.7085,-148.62228,948.6682,329.57898,74.62107,961.1843,365.722,-181.9113,939.97504,366.3758,-116.25179,1040.9543,415.78458,-314.6442,992.5137,431.78534,322.6473,881.4784,479.3305,-450.4243,860.6902,518.542,331.27377,695.9806,507.08298,-449.2279,711.6472,525.23676,111.59422,653.6394,499.76727,-529.0928,672.1505,503.77182,84.94957,655.10406,488.17123,-499.96884,669.43243,493.28674,14.380042,671.9364,497.9066,-437.57324,685.7259,505.90433,69.62168,1111.4385,712.9156,-202.39227,1092.1511,703.9641,202.42358,850.45593,739.674,-241.71887,1027.5936,871.804,159.69055,911.3138,1010.93005,-77.27053,1176.5525,872.38904,403.04712,952.1894,1050.6594,-55.967136,1203.2507,847.2011,433.3653,803.51624,1092.4968,-89.56602,1195.0577,952.5466,432.92645
squat_start_34696.jpg,1017.33386,385.1886,66.74655,1007.78674,363.3066,82.98358,1004.37195,363.36615,82.95783,1001.0375,363.43985,82.801674,1009.6101,360.5641,20.663595,1006.7578,358.10767,20.817783,1003.95276,355.75787,20.67984,967.0413,363.83292,187.30145,971.5885,353.9958,-91.47617,995.6589,400.4499,108.2709,995.8162,396.07495,28.388006,909.49786,454.4639,329.64642,918.6713,445.42368,-217.54869,959.6408,594.5122,256.599,963.39844,602.61975,-114.988235,999.7773,575.1339,-84.529854,975.49347,522.5967,204.38066,1005.25555,571.7156,-145.24495,979.96124,501.80902,210.70685,999.8436,554.5034,-133.318,964.87115,484.3691,194.63405,992.6209,555.29095,-94.60001,960.9618,491.68976,208.65726,861.8479,690.3337,184.76921,865.8262,692.18384,-184.58829,975.836,800.73773,316.63748,1103.4525,747.29895,-188.63228,871.5155,906.1936,368.62497,1032.4803,926.68787,-133.70367,838.67633,909.7726,373.44843,993.5032,948.05914,-120.37308,882.5139,964.3081,379.99512,1080.0718,998.1334,-77.927505
squat_start_34696_flipped.jpg,909.00757,385.64185,-52.590134,918.6113,361.4123,-106.16439,922.79724,358.74808,-106.05451,927.1457,356.10626,-106.02121,916.15375,364.80948,-42.756195,917.544,364.96738,-42.740585,919.05475,365.2511,-43.093872,961.09717,352.45166,-217.65193,950.77655,364.7495,73.36448,931.86127,397.6741,-90.04709,927.63293,401.95862,-5.3311477,1028.779,451.66168,-312.6753,1002.1624,454.7224,225.97404,933.0206,611.176,-84.14127,932.33795,607.0987,67.891045,935.32574,505.61984,330.61908,936.7927,519.9182,-255.70624,924.4369,483.73126,339.59485,923.55664,497.70105,-282.34454,950.73535,479.8058,295.1239,944.3659,483.23297,-233.82875,960.59485,488.7301,329.6048,955.97296,491.3521,-249.49141,1064.1212,709.1965,-192.43622,1047.2284,682.932,193.11176,842.8567,753.20526,-240.15681,855.48456,718.9425,383.23764,906.3838,951.72314,-162.637,901.074,880.82336,428.79163,946.1843,987.1752,-146.42319,933.05304,906.306,435.37375,821.37933,999.56335,-107.90588,841.87286,938.1427,468.58087
squat_start_36233.jpg,971.0938,343.89902,-551.93005,968.9082,319.85886,-503.88977,975.7306,318.6173,-503.8941,982.82684,317.38715,-503.7469,947.31665,323.28503,-545.7667,937.52686,323.95435,-545.45593,927.91364,324.88162,-545.5734,979.2904,321.8046,-232.76706,910.1986,333.07596,-415.2573,985.5156,361.95862,-448.81995,957.9707,366.5485,-500.19934,965.03345,422.7379,139.12585,923.91614,421.33966,-598.3974,1120.1383,479.62595,264.71576,1087.316,492.3668,-738.42706,1241.1134,488.8846,106.97485,1251.2714,478.83893,-665.98364,1270.0905,480.5508,102.07002,1289.6685,476.25015,-759.08185,1265.4191,473.10092,27.181328,1288.3081,456.79156,-730.0092,1256.7227,479.61804,69.44018,1271.4979,461.82498,-654.0733,850.6329,708.9407,220.87488,826.1318,727.14105,-220.56297,1023.1682,763.1734,311.806,1092.7676,792.1996,-383.87604,959.9771,958.215,610.8833,1048.602,996.29846,-139.22484,929.4227,993.03955,632.81854,1007.83655,1026.6333,-113.53901,1029.4688,1001.04456,612.88043,1133.03,1047.1487,-132.77191
