squat_start_11490.jpg,1141.3899,365.2286,-34.149826,1125.7063,347.79642,-22.937897,1123.0774,349.0846,-22.963902,1120.5492,350.43155,-22.99953,1124.7329,345.3327,-87.96366,1120.8333,344.44025,-87.821945,1116.9835,343.69806,-87.90711,1091.5227,364.0332,95.5472,1085.399,354.72928,-199.0612,1128.5057,389.55698,11.851829,1125.7483,386.28036,-72.64646,1062.1351,477.8004,256.99384,1074.757,465.20575,-312.6187,1144.2139,589.7703,58.83418,1152.27,588.2418,-160.61432,1136.5226,499.2209,-398.83356,1139.6307,502.11505,253.96834,1129.398,476.77173,-461.16614,1136.5011,471.6143,258.7571,1110.6041,462.49295,-424.46555,1119.6616,467.11783,246.57552,1109.0795,474.15607,-399.34354,1118.6738,480.20468,262.02045,1028.3502,727.8972,193.34883,1026.8073,732.0511,-192.81036,1202.7888,821.6609,330.0148,1254.167,799.4324,-178.66214,1133.4218,990.2072,379.866,1161.5575,993.53046,-94.718155,1104.7231,1009.4311,376.41705,1125.4666,1013.80054,-82.32911,1168.0529,1035.0288,362.59195,1202.9873,1050.7488,-67.88881
squat_start_36233_flipped.jpg,947.47144,333.36642,-262.2276,970.2233,311.90063,-251.4744,979.9424,312.06592,-251.29967,989.7701,312.14722,-251.22282,948.4233,311.54144,-215.53532,941.8162,310.95917,-215.48082,935.2539,310.65,-215.71848,1018.14734,324.37363,-115.42465,944.29456,320.56314,32.396027,971.965,355.55414,-210.51216,941.7494,354.26242,-167.86372,1048.7343,414.30762,-300.75586,953.1067,423.39908,270.24683,874.6114,461.40796,-452.25787,824.72705,480.03598,150.49318,681.8904,460.85324,-454.05667,675.10645,471.56107,-205.78891,641.41595,462.4909,-541.16943,627.34625,461.21332,-268.86823,633.07654,451.14914,-509.692,636.5603,447.60632,-333.5326,650.6012,459.2012,-442.76703,660.40436,458.48,-249.31209,1108.5767,722.65063,-185.41629,1057.6345,720.4928,185.41154,839.22943,763.0667,-325.3311,992.51825,930.3674,73.313255,892.93524,1011.0793,-141.42247,1227.2483,900.3034,388.03223,938.3556,1046.4114,-115.65081,1263.6042,868.28784,428.92065,777.1273,1091.8035,-166.21458,1272.3774,973.54926,444.38953
squat_start_37123.jpg,1137.4891,365.46948,-39.673363,1122.9336,345.36246,-32.513233,1119.8525,346.18057,-32.331097,1116.8684,347.08585,-32.180862,1122.4801,343.1736,-96.57027,1118.6249,341.9985,-96.37984,1114.7837,341.04935,-96.34541,1085.3383,358.3068,78.43703,1081.1821,349.3362,-214.47243,1121.0183,390.93185,3.0558484,1120.47,388.1181,-80.18473,1037.2306,470.76117,258.40842,1069.3903,469.31296,-310.35422,1103.9972,584.0547,112.25495,1155.0688,581.6135,-126.72466,1105.167,501.6366,-335.73666,1122.0442,493.0719,328.6852,1102.4329,473.2341,-395.6468,1114.3602,460.10638,334.47815,1086.6477,464.30768,-361.41428,1095.4813,457.68826,316.37296,1082.9906,478.64462,-339.71948,1095.4803,471.897,334.428,990.82043,730.1342,193.87292,1000.4632,741.00134,-193.44455,1126.7108,809.92596,436.32706,1259.6693,792.1969,-161.78836,1045.52,946.1959,481.1367,1171.2944,995.2767,-95.613525,1019.4081,963.8699,478.599,1137.1451,1023.92584,-84.47659,1072.6025,967.66187,510.85648,1221.8907,1034.9087,-41.157825
squat_start_37123_flipped.jpg,780.4204,358.801,172.2229,794.76917,339.66232,113.415146,797.671,339.47137,113.64757,800.5592,339.42325,113.61754,795.9124,338.55008,172.89845,799.2606,337.5017,172.84077,802.6835,336.56302,172.58925,829.2841,347.08173,-34.98502,831.13354,343.55734,236.75925,795.7302,379.69376,121.014015,796.3273,377.6176,201.01337,852.4332,453.90622,-154.30003,880.2708,461.85654,353.63324,758.7337,591.93646,87.67179,804.3784,610.5221,145.40382,792.30444,491.4296,477.6019,809.34906,503.453,-260.82147,792.9977,467.52667,506.84766,790.6815,473.1898,-303.66074,834.25574,472.4342,439.34537,815.6973,457.91727,-237.56201,841.1277,484.26993,469.444,821.2296,469.62192,-256.89215,917.066,722.80554,-183.66498,935.07965,707.0483,183.82307,673.98706,788.5626,-64.48489,830.05646,862.6782,309.30048,791.75543,1021.51953,-99.47181,963.45026,914.96356,80.87924,834.098,1050.344,-96.06066,986.08466,903.05054,59.975292,715.2318,1100.8218,-19.256287,993.3276,977.0391,72.98099
squat_start_39332.jpg,991.9731,352.7267,-231.07367,984.19635,332.60483,-212.04643,981.7748,332.22897,-211.90657,979.5503,331.9117,-212.06026,985.6719,333.3434,-266.31418,983.7433,332.55676,-266.14798,981.9452,331.99628,-266.08926,960.14624,335.3537,-87.77177,964.25696,334.6677,-332.91998,983.6904,369.31738,-180.0992,984.53406,369.24783,-249.60551,942.9372,422.96225,145.79085,938.83075,435.5992,-490.03516,1099.213,463.92102,196.10461,1107.2394,531.89844,-585.4575,1244.153,477.65692,45.730637,1261.3378,523.7389,-495.61072,1278.48,465.3007,40.256317,1308.8564,513.28827,-578.3684,1278.2057,463.43652,-24.153091,1294.6582,490.25235,-542.72095,1266.2509,472.93472,11.842796,1276.5264,496.50806,-483.58496,858.6666,704.8565,208.98642,844.80884,730.65155,-208.28697,1049.5183,761.7836,435.6655,1090.7178,797.14685,-261.20004,998.8851,957.11755,715.11096,1034.6317,1006.627,37.107246,969.6868,988.54553,741.4041,998.59705,1032.9119,73.42195,1053.5907,1001.1329,804.17096,1100.9224,1050.18,146.01262
squat_start_39332_flipped.jpg,915.4851,352.16394,98.501755,920.9777,331.7869,57.092197,922.31573,331.28143,56.9387,923.9508,330.7436,56.47457,925.0713,329.39264,111.193565,929.29456,327.7434,111.324104,933.751,326.45096,111.173004,948.5781,335.19702,-78.47585,959.9501,329.32462,167.75812,929.9721,368.77774,55.294186,933.40125,366.83267,128.05534,982.70074,432.65253,-243.62105,1024.031,421.12192,347.04346,836.72705,497.21158,-297.1041,840.82306,479.64926,389.8989,654.1315,506.71362,-189.15852,688.9678,489.59732,197.01323,605.9002,495.51367,-231.48354,661.8522,464.98502,217.11343,617.6986,475.10068,-169.77734,655.8218,463.4335,153.05997,639.1592,481.92163,-160.15117,662.55054,478.2292,163.10364,1060.0715,730.8787,-191.60144,1109.4037,716.29346,191.93195,796.7047,747.8861,-12.3337,1101.863,846.7519,321.5215,903.37946,1007.29254,153.00166,1208.8394,870.5125,438.66257,942.70624,1040.518,168.60402,1223.8422,855.7844,457.37067,826.6405,1083.9447,217.54079,1237.6549,930.0876,490.22794
squat_start_40146.jpg,933.57806,336.37408,-457.74655,931.2328,316.14365,-415.5583,937.3982,315.51166,-415.5782,943.83386,314.8465,-415.47937,911.20935,318.47095,-455.71405,902.33124,319.1029,-455.42633,893.6142,319.94547,-455.44305,939.66547,321.07062,-162.02788,875.843,328.7628,-341.06082,946.0923,354.39337,-360.97882,920.77747,357.7103,-411.78482,939.7964,422.5371,175.03767,873.3938,411.7103,-542.22205,1099.1637,461.8724,277.92456,1053.0105,472.03513,-704.0903,1226.3031,473.39545,102.99801,1231.411,463.1212,-656.12103,1258.0809,469.4766,91.64049,1272.2502,461.9344,-752.7852,1251.3563,461.23895,23.139078,1270.4038,443.5956,-720.8909,1241.3497,466.74652,66.85472,1251.3352,448.76724,-642.32214,844.0142,708.6325,215.84363,803.29913,722.30664,-215.60481,1025.9558,764.054,239.91794,1057.8964,794.3207,-431.5847,999.9136,978.6263,476.42328,1031.1028,1021.6693,-233.58795,970.8192,1021.2492,491.31833,989.02875,1059.3613,-217.5871,1089.9584,1016.8704,433.53387,1125.9025,1072.3591,-290.57727
squat_start_40146_flipped.jpg,989.9894,333.60538,-481.26382,1012.10504,313.65897,-464.67993,1021.5543,314.52496,-464.55093,1031.1282,315.37518,-464.29193,989.76917,311.54648,-437.91562,982.3939,310.202,-437.8336,975.01215,309.1604,-437.98715,1054.4008,328.52213,-297.7263,979.70264,319.40805,-185.51862,1010.99695,357.49057,-416.8879,979.808,353.40207,-384.6599,1064.6378,415.75967,-461.60773,989.9269,415.18716,110.99939,892.31354,438.95294,-647.6179,850.5868,457.763,18.44053,709.68005,451.5143,-633.275,703.4268,454.1191,-319.9028,670.05304,458.81238,-726.6808,658.1059,449.74075,-386.83548,662.61365,448.6625,-705.8571,665.2692,436.33405,-456.76294,682.5074,453.89465,-631.4769,683.61237,446.3111,-365.0177,1110.4851,732.02563,-190.88075,1064.4791,709.6192,191.0829,840.53845,758.6188,-316.7444,924.786,756.70087,256.14636,883.86017,1005.92676,-114.167114,966.5107,952.70636,535.7686,928.71405,1052.1711,-95.307495,1002.5983,985.6189,558.43726,766.04987,1054.3251,-167.93155,877.6889,1012.8369,518.75415
squat_start_44105.jpg,1188.1886,365.19095,-454.22827,1178.618,344.03143,-435.49463,1177.2218,343.3504,-435.4888,1176.0642,342.67792,-435.51498,1176.184,346.87592,-491.82874,1172.0732,347.18585,-491.66428,1168.0685,347.74454,-491.58984,1149.0289,349.0969,-280.6791,1138.8162,355.76328,-537.8076,1175.1416,383.7976,-392.99713,1170.727,385.85388,-466.2169,1128.5605,443.05713,-51.064255,1099.0269,444.9944,-649.9263,1303.2751,466.26013,-50.697575,1287.5514,489.03845,-779.1424,1460.5067,477.28748,-192.45258,1469.7263,485.7208,-810.7991,1500.9219,468.11227,-202.38634,1513.5178,483.8698,-916.5368,1500.1514,462.40735,-268.1717,1510.4847,464.25916,-885.36084,1486.3934,470.02924,-226.03398,1494.7264,468.54453,-802.4629,1036.8064,702.93054,198.51338,1007.0151,719.3817,-198.24333,1174.9688,816.80975,222.07224,1239.5552,840.2321,-329.3082,1113.4517,1014.45215,453.60834,1168.6752,1037.7482,-101.6331,1080.5251,1048.3707,472.41373,1124.5739,1064.6042,-78.675224,1171.0244,1066.1675,451.70255,1232.5966,1091.4432,-105.76194
squat_start_44105_flipped.jpg,731.6098,362.28366,-377.5565,753.60175,347.61877,-409.7448,758.4903,348.9258,-409.56537,763.4551,350.09085,-409.29614,749.2257,343.99542,-348.96393,750.2017,342.46295,-348.83838,751.15546,341.29895,-348.95578,795.72314,360.56754,-447.298,777.91254,348.21283,-175.50273,748.35394,385.80023,-387.9191,741.82117,381.18723,-308.70154,824.70996,447.6379,-538.1529,784.20294,441.4103,10.81128,647.5857,456.79852,-653.4171,615.1624,477.48306,27.207848,456.7987,473.78928,-640.30975,462.50012,486.60495,-90.050934,413.28296,481.45224,-749.4129,424.6347,474.14728,-108.50653,405.36765,468.36816,-724.5171,424.14236,471.6528,-184.85124,423.51047,471.18912,-639.74805,438.78748,482.16785,-129.7776,916.2802,725.8132,-187.5674,880.2733,704.42084,188.32587,669.91437,796.04,-306.3286,710.9911,784.3974,212.25813,772.98267,1010.70013,-7.4031296,778.68854,993.0115,485.06372,812.7791,1035.7332,21.435513,815.7056,1019.3889,507.36487,710.0474,1085.6716,0.8849203,710.3117,1071.5261,491.47455
squat_start_4463.jpg,932.7679,359.92325,-13.869313,915.5134,341.8445,2.1694624,912.1435,342.38922,1.908634,908.8573,342.90173,2.149421,916.8079,340.1973,-60.78916,913.2583,339.25122,-60.810005,909.8001,338.48355,-60.979557,876.9899,352.47128,120.067635,879.329,347.02975,-170.13962,917.3539,378.7346,30.9259,916.46826,376.80188,-50.505486,849.72076,459.5744,286.20636,853.93005,453.48047,-299.82584,915.6246,575.9683,162.09431,915.5759,596.2394,-151.55394,917.9012,512.1885,-222.75815,924.0258,511.48477,210.22528,920.93665,495.15552,-288.60934,926.3876,484.73624,212.83109,906.0893,478.7295,-267.1149,904.6978,471.46173,191.17618,902.3716,485.92032,-231.0593,899.3441,481.3295,210.16461,861.4284,694.80975,198.42018,860.3618,707.16437,-198.19836,1014.6666,740.4164,331.70584,1089.9148,746.06854,-209.11166,944.48944,858.7439,457.75684,1020.97504,903.7745,3.5377707,920.0196,868.67017,463.28235,989.449,918.4024,30.924658,963.64325,899.9619,506.69186,1063.5638,947.1569,109.192764
squat_start_4463_flipped.jpg,994.5132,356.20242,17.46183,1012.13525,336.23904,-42.88327,1016.51263,335.02563,-42.824783,1021.02606,333.88724,-42.821243,1010.3297,338.90567,25.902878,1012.32947,339.61005,25.995438,1014.4234,340.42798,25.632137,1053.7983,341.22577,-181.70294,1045.4873,349.5084,131.89116,1011.78326,374.19547,-30.613071,1008.606,377.0981,60.943893,1096.7296,458.92288,-299.5951,1057.2122,451.13013,273.2674,979.5973,587.269,-113.6103,980.89484,581.2374,62.967068,987.62195,501.3983,295.08026,993.76776,516.25323,-355.0969,981.30133,480.5555,322.4084,983.573,491.77148,-379.22302,1008.18994,481.0145,289.60776,1000.2997,483.29395,-340.4112,1015.33777,489.57965,302.69003,1010.30023,493.7082,-356.01093,1068.8105,714.49066,-200.00383,1043.7977,681.71826,200.37654,827.4397,737.85626,-299.58017,858.4564,706.4128,342.58063,911.44104,923.66815,-397.46472,933.67444,831.8359,289.15198,946.31055,957.15247,-401.74402,961.0823,840.53455,285.23682,838.4279,969.82965,-372.79947,904.89795,906.1361,320.2953
squat_start_4887.jpg,1157.9719,367.86945,-234.04128,1150.46,345.78818,-216.62982,1148.3717,344.8234,-216.50497,1146.5282,343.87335,-216.62776,1149.9583,348.2293,-268.43597,1146.8014,348.032,-268.32822,1143.6777,348.08804,-268.3814,1121.1278,347.66913,-85.83886,1117.8374,353.24707,-318.48422,1145.3942,384.49277,-180.41068,1142.9481,385.87576,-246.50221,1079.9463,434.16064,152.16345,1096.6746,442.43103,-475.39633,1219.1497,458.67288,251.89444,1290.4272,474.81415,-604.6402,1347.9303,464.46564,166.18207,1466.0006,468.94443,-557.6086,1375.5139,453.52792,166.55956,1510.5579,464.849,-637.10956,1381.7843,448.14105,105.90597,1505.5598,446.50394,-610.4931,1372.9628,455.80106,136.32597,1488.2124,451.13055,-547.073,1006.55927,715.915,207.61876,1006.88,736.7518,-207.2945,1158.7457,831.8647,315.97745,1264.9315,820.3576,-279.6865,1054.9609,987.6022,572.1082,1165.9727,1015.53467,-32.3275,1017.3548,1007.13824,597.28766,1116.0862,1037.8569,0.57137424,1092.6589,1047.57,620.4095,1216.9916,1082.0863,58.935184
squat_start_4887_flipped.jpg,754.8767,361.91708,-182.4101,768.70044,346.239,-219.98125,772.1774,347.0346,-219.81335,775.84515,347.71408,-219.74768,768.4612,342.1827,-161.80719,770.79944,339.93378,-161.74838,773.16156,338.0329,-161.8655,805.67633,355.001,-309.49542,800.77435,341.0281,-46.399197,771.3624,383.66904,-211.34778,769.3838,379.1568,-134.7426,842.21716,437.71048,-437.22638,837.8584,434.31897,115.02936,649.46436,432.9082,-545.21985,689.52905,469.19632,128.91493,470.01505,444.72406,-479.3667,562.8059,461.3476,-19.353863,429.45178,452.72745,-570.80707,535.4091,444.44882,-33.17891,422.7647,440.34653,-540.1295,529.6937,442.17657,-103.8918,440.33847,443.71725,-472.71875,540.25464,454.60745,-56.299988,918.4463,735.7462,-187.06169,906.2886,715.29425,187.71881,672.5655,791.14386,-203.29869,755.37244,787.67053,321.24136,759.9413,1001.6327,76.73385,822.4449,986.65594,564.5352,801.75757,1025.5527,107.09102,859.23987,1011.7997,586.40686,693.4795,1072.0836,127.29049,759.14777,1058.8945,597.78595
squat_start_5221.jpg,1034.3827,363.12958,-77.98712,1024.6821,341.25723,-67.099495,1020.61224,340.17285,-66.99115,1016.7579,339.21906,-67.07199,1028.6854,343.42697,-128.51671,1027.3369,343.2105,-128.32338,1025.9802,343.22235,-128.14069,991.37396,341.52032,24.108894,1005.1491,346.5763,-256.65445,1020.2825,379.91486,-36.615932,1025.0083,381.82553,-116.420975,935.1619,426.4356,257.25327,976.54474,443.49088,-422.51303,1084.5953,484.8506,354.73334,1127.7521,536.67816,-488.92908,1231.0674,493.5179,142.68059,1261.6552,506.76337,-270.1551,1268.5326,482.93738,129.88057,1304.0995,492.574,-337.8971,1262.6812,475.4797,62.70683,1293.2299,471.53125,-291.8993,1250.2524,484.10388,106.31878,1274.2454,477.0564,-250.7682,818.62604,704.6037,221.36719,836.89514,728.6374,-221.00291,1005.4562,728.96783,532.95276,1085.3,769.1509,-241.02007,979.12305,942.27496,807.56335,1032.1172,985.7479,-44.633232,951.8398,981.41296,838.177,997.87354,1020.9036,-22.757042,1052.9686,980.9374,922.61255,1115.7053,1022.8454,14.030824
squat_start_5221_flipped.jpg,874.8582,354.51358,-102.94332,884.93176,334.59683,-146.48352,887.86865,334.3086,-146.55583,891.02057,333.95178,-146.77515,886.43475,332.40454,-79.38765,890.08,330.75543,-79.23933,893.9369,329.43372,-79.02577,922.35144,338.71387,-262.9713,925.14453,333.03998,42.791676,893.1533,376.42352,-139.25705,894.1108,374.11777,-50.65534,967.47345,443.83862,-422.9468,983.6907,429.29724,272.9062,809.1973,501.86252,-522.643,819.7741,479.47354,354.15305,644.13824,510.26892,-394.34393,683.82385,488.18753,156.59425,604.6903,495.98535,-478.63388,661.8372,465.74533,156.00299,608.8328,480.05463,-426.49124,653.2118,461.297,75.95139,626.6832,488.50204,-375.20898,656.86566,476.7119,116.492455,1067.5519,720.12006,-228.10817,1076.1248,691.3262,228.94852,821.7323,791.47925,-230.89502,882.41223,744.04675,509.56396,901.921,1009.9942,-24.524635,921.99304,940.48035,819.68353,941.57245,1047.7573,-4.030557,956.36206,972.3172,852.7675,813.74646,1044.3496,-17.82759,836.7575,989.77,880.7458
squat_start_5385.jpg,957.1454,348.9472,14.23651,941.9934,330.79913,28.81744,938.42883,331.61368,28.848558,934.9421,332.4825,28.701202,943.8241,328.3792,-33.091797,940.962,327.0666,-33.01978,938.1925,325.88568,-33.235626,902.5262,341.13135,135.30383,907.817,332.7911,-139.90443,940.7512,368.51108,58.865543,941.4614,365.27817,-20.008224,866.6263,447.9481,293.42795,886.0862,435.40994,-247.59215,919.47675,571.0245,186.60684,948.63,577.8345,-110.99184,938.1631,508.5291,-157.32156,951.2277,505.3992,236.85913,938.32166,493.90994,-214.1706,952.6878,484.22916,238.7873,936.8392,476.05466,-198.13637,936.7521,471.34015,227.48686,933.74585,482.23642,-165.38356,933.0092,478.31146,242.1148,863.491,686.8434,180.89796,871.96704,694.3144,-180.44565,968.53064,737.9988,390.90115,1097.7662,747.3355,-223.32503,891.2732,832.6027,493.01108,1017.6629,905.5197,-76.86659,866.85547,838.14355,496.78555,987.1501,918.62177,-55.482147,898.50934,867.5831,517.8867,1050.3151,961.51953,7.2502365
squat_start_5385_flipped.jpg,963.43976,334.45795,35.03711,981.23175,316.75937,-25.062672,984.79565,315.9164,-25.068527,988.47974,315.0363,-24.975983,981.73315,318.77466,44.284966,984.88324,319.56985,44.253498,988.08734,320.4884,43.92124,1021.2324,324.59283,-159.86446,1019.42676,331.42084,151.46312,978.16907,354.61218,-10.827822,978.0741,357.13016,80.954544,1062.7456,440.17947,-287.13446,1027.8229,440.39355,311.81726,975.6495,582.91235,-79.95421,956.68243,573.0215,137.23277,956.4168,507.53143,365.241,958.33215,511.6701,-273.84296,945.7848,486.8293,379.87708,948.64966,492.25995,-295.1804,970.6936,479.55814,344.2302,968.91986,479.0705,-253.4451,979.3809,490.1024,368.3275,978.39514,488.41885,-271.01642,1059.0516,694.04956,-208.61638,1032.2002,669.7735,208.92416,818.7706,732.5681,-303.6074,860.5176,748.8837,357.88318,900.36066,925.9496,-397.43063,928.4005,841.82623,327.8306,936.0236,957.5521,-399.19516,951.1781,848.4157,328.35056,818.6018,975.72565,-391.1515,897.14655,900.7018,358.35303
