stand_on_toes_end_14859.jpg,1086.2391,142.20583,-66.180725,1077.3137,118.029274,-46.49489,1076.0034,116.25899,-46.486855,1074.9332,114.395325,-46.602898,1073.2933,118.84772,-112.98944,1068.17,117.24525,-112.96309,1063.1011,115.69627,-113.11387,1043.3804,107.37573,73.89296,1026.92,111.161644,-220.77505,1067.9604,153.78845,-12.158114,1061.584,153.79712,-98.1859,1005.7696,203.59302,241.01875,941.92395,187.22426,-353.7063,1031.7161,363.1855,363.30383,979.57715,361.06348,-405.9936,1078.6884,460.12543,243.66666,1090.7157,462.89056,-318.76596,1094.2704,490.58322,223.5577,1109.3525,499.32962,-346.63684,1098.7097,483.07062,180.89084,1123.852,484.40622,-345.5125,1089.4824,471.66415,216.36023,1113.8057,471.7333,-309.76797,1002.6497,458.97006,173.87198,951.9513,462.31183,-173.25081,1045.9054,673.43835,164.18709,959.67065,705.2238,-181.2036,1011.7686,895.1193,252.95045,924.0168,935.6355,-157.26505,984.1668,927.0988,252.56499,885.7724,966.7561,-160.42369,1077.4542,964.99414,158.98473,1026.1196,1017.9739,-314.4293
stand_on_toes_end_14859_flipped.jpg,843.8345,145.87206,-266.73557,854.3763,122.219124,-311.1106,859.9753,120.274895,-311.13376,865.828,118.19176,-311.1803,849.2807,123.186554,-240.16505,850.19275,122.201454,-240.15509,851.06793,121.33995,-239.95836,900.9986,111.99972,-402.16428,883.543,114.714005,-65.508705,868.33923,158.74408,-295.1345,862.30035,160.31102,-197.67596,986.95233,209.73955,-513.0045,925.1173,197.76772,157.81503,937.29504,378.095,-562.0865,917.2923,358.67352,263.31,829.8754,478.7753,-532.5707,863.54236,444.728,178.51785,812.46686,507.29028,-596.21136,855.75635,464.88684,204.81345,795.8753,494.4519,-591.8953,835.2071,456.952,148.1879,804.5137,483.3288,-528.51965,839.32495,452.45056,151.15317,970.05396,494.54138,-198.79588,917.30927,469.49008,199.16914,971.6777,733.8374,-231.05405,837.652,627.81573,359.50064,1001.8783,955.1144,-182.94193,825.40894,817.8807,568.8623,1024.3711,990.5309,-187.6271,848.9463,855.3961,583.53754,924.71576,1025.1602,-362.75937,735.55444,871.91675,511.59845
stand_on_toes_end_15433.jpg,826.96014,152.74568,-205.13461,814.54865,129.05801,-185.2398,813.06976,126.96635,-185.11487,811.8129,124.83344,-185.1956,811.5619,132.20418,-250.66893,806.71173,131.90099,-250.63219,801.9071,131.67468,-250.7497,784.18207,123.133446,-52.22143,772.43097,133.18864,-342.57324,815.481,165.57645,-147.3167,808.8747,168.8427,-231.77524,744.6815,229.70828,164.36223,727.4229,229.25883,-450.38892,755.4119,393.07275,261.7395,732.30536,403.6734,-479.83844,822.48193,499.57477,135.61093,828.5566,506.63336,-396.14987,839.005,521.5547,126.96798,847.91327,533.16296,-436.325,856.4662,519.9689,74.04025,862.96826,523.0043,-425.2431,847.0953,514.60724,106.428604,853.1279,515.1578,-384.57928,735.99194,510.04755,196.8678,720.35144,514.98773,-196.09323,730.23,720.7695,337.87128,685.8703,733.76776,-102.01214,682.5969,901.5789,573.2629,633.2419,935.96564,50.59733,656.2124,928.6648,588.95087,597.02155,963.75586,57.64085,746.8256,967.08624,526.0813,720.3109,1011.5343,-87.84308
stand_on_toes_end_18525.jpg,1047.7416,102.83975,-317.438,1054.2347,80.04945,-272.97507,1062.0952,79.722824,-272.82123,1070.0894,79.329575,-272.8139,1031.802,78.87777,-308.85522,1022.05786,77.69318,-308.76248,1012.4317,76.5737,-309.02322,1067.2853,86.199554,-35.643982,993.7147,83.571754,-189.96358,1057.6892,122.77296,-223.45877,1025.8228,121.60497,-268.7786,1016.6312,202.93123,269.6209,975.72797,176.31302,-344.45193,1021.65564,356.67596,366.3417,1011.75525,365.82706,-400.06448,1058.2708,442.19855,204.62863,1115.199,474.52393,-308.9313,1072.2909,471.0766,189.63287,1131.9237,509.0696,-342.25748,1084.2632,464.27194,136.33218,1148.4343,498.41266,-339.87512,1076.3003,455.984,172.01494,1136.0387,489.15585,-301.67706,980.2666,462.42493,177.04611,953.87555,461.96246,-176.38493,1039.5288,673.81445,122.74964,1020.288,690.39777,-230.084,961.51746,906.49414,198.21806,946.4686,914.484,-133.06627,925.0759,933.52747,197.91536,903.72845,938.2935,-125.76789,1026.5677,995.6992,122.60771,1028.1727,1010.5215,-244.48572
stand_on_toes_end_18653.jpg,794.00195,137.67032,-464.66333,800.58575,116.926636,-420.89914,807.4949,117.11363,-420.74683,814.5892,117.20865,-420.71628,781.1739,115.25187,-457.91995,772.8209,113.98604,-457.73056,764.53314,112.86238,-457.94122,812.8732,126.54026,-171.95576,749.1285,121.58936,-333.32535,804.2289,158.47646,-366.72772,775.738,156.36296,-414.03348,767.9675,244.4282,184.29482,729.0565,224.87172,-463.18307,759.3359,401.17078,311.20798,705.01697,391.42722,-525.75507,829.83264,493.79388,127.75277,831.6657,476.38568,-481.8996,849.9169,516.12427,122.82533,859.14,503.0111,-532.5082,874.2416,515.0306,47.74671,876.2659,491.462,-518.3281,863.62305,510.36493,87.43112,860.9159,484.7033,-469.2776,732.8872,522.04456,200.60735,712.74475,528.8095,-199.99678,707.58044,737.8235,321.94727,679.0925,756.524,-127.61298,679.9385,927.11255,540.9702,637.1919,946.1837,80.092575,658.0585,958.0867,553.0232,603.83655,969.5871,93.05006,755.17456,990.69446,439.3788,716.7923,1026.1659,-82.77979
stand_on_toes_end_19637.jpg,1100.7025,165.28362,-204.02173,1100.3458,139.84538,-190.05098,1098.0884,138.61879,-190.0574,1096.019,137.32976,-190.19975,1099.7252,138.02332,-255.09653,1096.0835,134.5518,-255.06331,1092.4346,131.13846,-255.06421,1065.5739,124.3126,-66.75201,1060.8167,116.23968,-355.70743,1076.6116,173.64337,-146.97104,1075.4619,169.07094,-231.212,993.0355,201.6619,149.5054,967.932,188.63437,-456.7163,995.4619,369.45868,285.02878,1011.31635,376.98505,-480.13342,1036.7446,462.85486,168.66092,1102.2483,475.154,-332.2231,1047.141,486.52612,150.28734,1120.3723,503.88092,-358.89612,1059.6927,481.4121,103.68557,1126.4905,489.18094,-361.56555,1051.1472,471.9105,141.37967,1118.4883,478.82407,-323.93698,976.77576,469.6015,172.36055,945.159,474.27063,-171.52985,1032.4701,667.2631,232.16156,951.1526,694.1441,-91.2481,1009.6272,869.89795,424.3292,921.09424,909.88306,81.58476,984.3694,896.619,434.58694,892.1924,938.7751,91.22069,1065.9674,941.5012,339.17783,996.9698,986.8261,-53.366467
stand_on_toes_end_19637_flipped.jpg,818.6753,165.73637,-156.43199,821.1328,140.3389,-212.6747,824.5735,137.74657,-212.70715,828.2433,135.01845,-212.72748,821.8002,141.18796,-143.02654,824.7143,139.61568,-143.05518,827.6302,138.14752,-142.95082,861.2421,121.912224,-350.76474,861.1783,124.764946,-25.561888,842.10986,174.43185,-198.53798,843.6415,176.2621,-104.43464,953.98035,201.91089,-468.24805,925.3242,192.36276,174.73285,913.4352,376.4317,-487.69147,927.24744,359.74707,259.82666,820.0209,472.08423,-395.58713,879.10754,453.13193,165.04382,804.1326,498.17,-446.66632,875.06696,473.7418,165.50154,789.72687,488.0817,-440.94415,858.36304,465.47665,122.365364,798.6824,478.86606,-387.7146,860.61115,460.10648,141.3493,957.536,496.38916,-192.66582,929.32385,479.23892,192.81676,981.7155,730.75964,-149.2014,909.7331,685.9882,287.36102,1011.52496,955.28076,-47.681828,913.06104,889.5531,500.37173,1034.0797,988.4454,-44.333675,935.2434,926.1203,513.9663,938.4227,1027.5793,-187.59297,845.99615,949.906,425.36386
stand_on_toes_end_19778.jpg,828.40894,148.88768,-177.33893,815.1659,123.61853,-157.49797,813.2826,121.06727,-157.3548,811.6201,118.47046,-157.42876,813.10864,127.62649,-225.94217,808.46185,127.352875,-225.88068,803.8605,127.15917,-225.95255,782.3786,115.19571,-30.822666,773.7062,128.06664,-331.796,815.413,161.33861,-121.38287,809.9683,165.50334,-209.02,735.25836,223.69649,184.18843,728.7358,225.33832,-449.62878,742.3547,388.3458,272.79303,727.5666,399.90167,-477.78015,815.4219,494.4267,139.82605,827.1613,508.8807,-370.2955,833.0678,514.41705,129.9886,846.5201,535.9299,-408.75323,853.48926,513.33264,76.57678,863.53796,526.026,-394.32025,844.5966,508.41458,109.13482,853.19836,518.0375,-357.61713,720.332,509.96176,195.33414,710.72864,517.42896,-194.54863,709.7415,724.9473,314.75912,679.99567,735.03735,-82.87509,663.76636,917.7714,496.90912,631.2052,938.49585,57.9376,636.9988,946.5895,506.1664,596.60846,965.5924,63.491394,730.7438,985.8784,429.55637,715.7755,1017.05554,-78.87582
stand_on_toes_end_19778_flipped.jpg,1095.9541,147.0851,-153.11778,1103.5629,125.16715,-203.31247,1107.3778,123.91258,-203.35649,1111.3995,122.496376,-203.4378,1102.9552,124.62526,-137.2255,1105.1267,123.31047,-137.26819,1107.3483,122.09341,-137.22758,1139.1461,120.896515,-311.0763,1133.2847,119.40754,-4.035734,1113.3097,162.43842,-184.46439,1110.7692,162.18298,-95.59223,1193.4674,221.93776,-433.6846,1185.3469,216.38052,231.91455,1157.3699,397.5037,-451.85684,1177.7855,385.5203,296.60873,1084.089,507.5948,-384.27832,1112.0917,475.61163,166.23216,1075.329,536.5753,-450.37424,1103.25,493.08313,178.01273,1056.99,530.78094,-437.49173,1083.3442,486.5533,128.63263,1064.2734,520.8243,-376.55917,1083.3959,482.62466,139.36237,1203.0668,513.1506,-205.22606,1195.4576,496.60004,205.5941,1239.1693,735.7962,-121.40591,1192.7086,693.0199,323.47928,1297.2931,957.413,-26.899137,1209.8749,887.5576,532.7044,1325.3018,986.9314,-26.92985,1233.5818,919.40753,546.3341,1226.5991,1027.73,-178.09433,1145.3654,945.3118,468.82867
stand_on_toes_end_21397.jpg,929.58844,64.60653,-235.77814,913.74475,45.954063,-209.30664,912.9599,45.326523,-209.13367,912.40344,44.620155,-209.19514,909.72577,48.235054,-274.05933,904.7236,49.107986,-274.04752,899.80194,50.08285,-274.15228,891.7955,56.629684,-57.670597,876.7692,64.718346,-342.1454,927.4402,85.88622,-171.22235,918.75653,88.95759,-254.19872,884.6047,192.09291,181.7209,870.8631,181.69191,-481.255,921.7976,361.23047,296.72067,925.20276,355.98532,-507.55496,976.6689,477.96167,187.46616,1005.6647,486.68396,-428.46732,989.35693,508.4643,180.3225,1016.8052,526.5063,-476.2327,1000.747,505.85275,123.73038,1032.799,517.7004,-478.6498,993.83813,497.2368,157.13947,1026.1383,505.96225,-423.61462,914.316,473.13113,202.73604,903.9881,474.98734,-201.76556,933.2321,683.0248,350.4579,914.3695,696.72375,-70.83832,901.3204,873.1226,616.3876,885.6632,889.54083,196.39624,877.0302,900.48145,634.96204,858.4219,915.1501,216.82729,963.0139,937.7224,548.44867,963.32837,960.7297,66.67139
stand_on_toes_end_21397_flipped.jpg,975.2868,57.22217,-323.70068,997.17645,41.162746,-372.1434,1002.67,41.498516,-372.06873,1008.3759,41.67525,-371.89923,993.7452,40.848927,-306.30496,995.6102,40.83161,-306.38702,997.3107,40.950058,-306.36908,1040.5282,57.07218,-441.35828,1025.1709,54.418404,-131.23694,990.08923,82.881386,-342.93918,983.8392,81.85789,-253.50233,1071.8615,186.52542,-542.43787,1012.61304,188.03764,113.05933,1010.1393,350.10757,-577.21466,990.65564,356.5158,180.53957,919.7173,478.92462,-622.31647,937.1734,471.42343,162.1115,910.31696,513.95984,-706.7326,929.3651,499.6115,205.84569,886.6842,509.2686,-709.37787,912.8702,498.51248,142.98318,892.648,499.40176,-626.0229,918.8293,491.58847,134.91971,1033.761,484.49722,-196.66531,997.7709,474.2615,197.03058,1023.74133,699.933,-90.24679,1003.49603,691.7816,364.19662,1050.0038,905.2247,81.418434,1027.0065,867.8904,588.28564,1071.4109,940.32166,84.53157,1045.0602,898.9664,607.7916,961.2175,960.28564,-88.89607,955.6386,922.1439,530.6138
stand_on_toes_end_21477.jpg,934.59296,73.36969,-295.86737,916.14624,54.452652,-270.3725,915.53845,53.789448,-270.30237,915.17316,53.01536,-270.27975,911.3848,56.320564,-337.34134,905.60864,56.960335,-337.28177,899.90173,57.655403,-337.42447,888.63434,62.574207,-110.71272,869.49225,70.533646,-407.57086,928.61816,93.72241,-229.39174,918.84485,96.46316,-316.11182,882.8695,185.27092,130.23836,839.122,183.13103,-536.7658,915.6197,350.8167,267.23587,885.23096,362.22034,-574.04736,987.54663,468.25443,156.18953,988.7938,485.66864,-510.7995,1008.9782,500.90204,153.06363,1005.1371,526.77374,-561.0231,1015.9136,497.37042,92.377686,1026.0924,513.06665,-561.6114,1003.8263,489.71298,126.303665,1016.0861,501.64877,-504.2744,916.8575,459.9752,203.68517,884.0338,468.31287,-202.77759,997.94727,647.5372,324.36203,930.196,687.0757,-158.53589,958.17786,848.5328,503.25885,884.9705,906.5525,-39.324966,932.234,875.1267,513.6814,849.10425,937.9808,-32.265846,1020.8153,917.6923,446.24478,973.3992,983.74097,-175.65962
stand_on_toes_end_21477_flipped.jpg,980.6852,59.818527,-333.5495,1001.125,41.283283,-380.0263,1007.32245,41.02898,-379.96054,1013.7238,40.62198,-379.80618,996.07227,42.235138,-316.0431,997.0289,42.499065,-316.21204,997.84045,42.85495,-316.3598,1047.3551,54.643196,-445.942,1026.3815,55.988914,-145.69606,999.25806,84.495155,-350.48605,990.0453,84.97354,-263.68927,1084.1042,189.87688,-535.59375,1026.7101,186.03362,105.362976,1047.9735,375.77374,-545.2935,1004.2561,365.24246,179.42381,940.6711,488.87875,-577.1779,937.46844,467.0553,158.94774,924.1812,523.78015,-657.2185,926.6432,494.84958,202.39001,900.1441,511.12408,-656.8999,907.6296,489.04245,137.18175,909.75775,500.36737,-577.7497,914.1759,482.42505,131.30069,1026.9364,486.46323,-198.97038,999.3798,474.24823,199.45586,998.1775,708.54987,-98.94123,1022.7212,707.86066,350.9657,1031.6875,918.9696,36.790962,1059.7605,898.3499,561.8719,1058.4119,957.85004,37.168755,1079.4728,933.98975,579.65106,934.1785,966.53046,-129.21259,983.6283,944.79645,508.34872
stand_on_toes_end_23391.jpg,942.46313,69.34673,-271.53464,925.4536,51.806213,-244.35497,924.836,51.417465,-244.18474,924.4465,50.932606,-244.20679,920.75476,53.82366,-310.8572,915.4353,54.73171,-310.8106,910.1646,55.732582,-310.87183,903.28546,62.83666,-80.32622,884.8605,70.239456,-374.59103,940.2182,90.73412,-203.58018,931.20496,93.53583,-289.23935,904.75726,195.75403,171.42192,871.00226,187.38142,-509.88504,940.32025,365.7672,303.65027,929.28815,367.135,-537.1062,995.8429,487.04932,182.72507,1012.006,494.48645,-476.96075,1009.9912,519.60645,176.74152,1024.0588,533.1101,-529.35394,1018.6257,517.0933,114.825356,1039.8335,523.06213,-536.33234,1009.57526,508.13745,151.72316,1032.9768,511.96637,-474.21878,927.04767,476.25513,208.92708,903.3137,477.50067,-207.82666,987.5901,677.7238,333.14227,925.20557,702.70917,-144.36658,924.49695,878.2542,548.36536,880.01904,913.38654,28.230816,893.6572,902.3721,561.7548,847.38403,941.71893,39.74418,979.24963,955.86255,475.90555,959.3343,992.2524,-122.67509
stand_on_toes_end_23391_flipped.jpg,966.2685,65.20974,-301.20364,988.12994,48.70324,-350.06842,993.5979,48.767387,-349.99692,999.2655,48.657825,-349.77002,984.6438,49.189995,-285.68103,986.5171,49.478516,-285.8241,988.2335,49.868103,-285.90048,1031.1222,63.262936,-422.56006,1015.78375,62.907017,-119.40845,980.89026,89.88762,-321.5765,974.9843,89.780014,-234.44089,1062.1979,192.39743,-535.2447,1003.114,197.71811,124.537125,1006.76733,360.4489,-568.2798,979.0424,367.99707,184.57986,920.6671,487.6702,-611.6539,920.12335,480.0671,174.50005,910.96564,521.4378,-698.9041,911.4696,505.29443,220.10547,889.06506,515.6831,-699.9585,893.82855,505.058,155.37526,894.8577,505.94025,-615.16595,900.6819,498.507,145.94849,1024.9165,488.58414,-201.1725,989.8646,478.9094,201.57692,1007.80725,714.5461,-125.70239,1005.5433,702.2848,331.45966,1047.7444,930.9453,-16.817896,1037.4701,887.41956,523.7845,1074.8595,970.90936,-21.589092,1056.8289,921.847,538.81134,950.93097,975.6535,-205.29886,963.41766,933.9641,462.82898
stand_on_toes_end_23631.jpg,831.58405,154.7276,-193.39937,818.60364,130.04225,-175.90247,816.56165,127.89126,-175.74922,814.7427,125.7047,-175.81947,817.001,133.25346,-243.81071,812.6529,132.85764,-243.75075,808.3767,132.53246,-243.84296,785.4081,123.05099,-45.46834,778.2892,133.25186,-347.7477,817.98224,167.30186,-135.62845,813.37177,170.72446,-223.6243,735.51904,228.43614,167.87288,733.3164,229.0176,-454.34125,741.5116,388.742,253.4968,733.1923,399.8585,-484.22144,807.5136,490.62006,126.11301,823.90814,500.98984,-384.5151,823.05664,511.14233,114.04807,842.39545,525.30225,-428.69553,840.7292,508.50162,64.51923,855.08905,515.45325,-416.68176,832.65985,502.66803,97.39429,844.8977,508.71265,-373.51883,721.25574,507.46252,199.2218,712.1888,516.1089,-198.42268,739.4673,711.7386,356.37317,686.0554,726.81616,-68.31847,690.6367,906.08704,556.7509,637.1788,930.5032,66.35235,660.1225,936.25494,568.39606,599.9686,958.55347,71.700645,768.24304,970.56226,503.9273,730.00073,1004.42236,-66.08054
stand_on_toes_end_23631_flipped.jpg,1091.9813,142.60551,-280.162,1102.8413,121.09752,-328.49136,1107.1221,120.17631,-328.59122,1111.5963,119.08863,-328.70612,1101.4424,120.69342,-261.87967,1103.2899,119.78235,-261.98962,1105.136,118.996124,-261.94418,1140.5449,121.44601,-415.6856,1132.2421,120.33695,-103.8883,1110.0764,160.59573,-304.56873,1105.8584,160.45827,-214.51627,1192.6813,233.68175,-513.95575,1177.0779,223.413,156.9339,1157.5713,407.93082,-522.5368,1171.0488,384.3736,239.3598,1074.6084,515.6887,-468.20505,1112.2787,476.56607,123.99609,1061.9152,543.2849,-541.86206,1105.4539,496.2215,135.50766,1043.0372,535.8593,-528.37384,1088.1781,489.83905,81.687454,1051.703,527.76434,-460.91977,1088.679,485.73502,97.10454,1206.7924,524.9053,-206.36441,1192.8636,505.0092,206.67255,1246.894,748.4545,-86.5088,1192.7151,692.539,398.19604,1303.7848,954.78357,67.46499,1212.0021,874.42676,683.87946,1330.4496,983.5727,71.744774,1234.4028,906.89215,706.8231,1229.2096,1024.1692,-98.31483,1139.641,927.2321,630.36847
stand_on_toes_end_24437.jpg,829.0442,161.90735,-187.32916,816.6979,137.27388,-166.91641,814.9198,134.84235,-166.8093,813.3486,132.35925,-166.88135,814.1273,140.70924,-234.68304,809.31793,140.20073,-234.62276,804.55774,139.76318,-234.67921,784.1147,128.13217,-36.046574,774.0303,139.01459,-336.69223,815.48816,173.52853,-130.1184,809.8654,177.0611,-217.50182,741.0071,229.23083,185.33424,723.1365,230.14351,-455.52197,754.2268,392.12704,292.25183,727.7226,405.0558,-484.10498,822.97314,496.57965,158.42253,817.6119,506.5698,-410.644,841.1848,518.5261,147.65012,834.9703,532.60986,-453.35034,857.7272,516.59625,92.68156,850.98785,522.6361,-443.45328,847.86554,511.21732,128.27988,841.47546,515.1418,-400.0143,730.35583,505.21912,201.32684,711.4866,511.7651,-200.46567,737.4636,716.5991,315.38962,683.4656,734.9966,-132.93878,683.90857,904.5007,526.53687,628.90955,940.9602,-26.031338,655.3519,931.90936,539.1078,590.2183,968.8557,-23.659912,748.10315,974.60333,476.71518,721.11096,1019.9474,-172.77414
stand_on_toes_end_24437_flipped.jpg,1102.8087,154.44618,-206.87152,1111.1233,131.86533,-256.182,1115.0531,130.44171,-256.23685,1119.1809,128.851,-256.28094,1110.1183,132.17946,-191.32506,1112.0347,131.29742,-191.41289,1113.9625,130.5187,-191.39568,1146.8776,128.03787,-351.98944,1139.5868,129.28261,-50.056526,1120.4655,169.55968,-233.43579,1116.9484,170.30978,-146.0248,1197.9706,230.20235,-466.66376,1187.276,223.39957,199.65971,1162.4532,403.9041,-479.68845,1174.0347,384.3706,277.5516,1085.5642,512.6477,-429.88626,1110.8066,477.61206,164.83461,1076.2415,541.5995,-503.411,1102.0857,498.13544,176.66557,1056.0157,534.68365,-488.47522,1086.5011,492.03586,123.77609,1064.6937,526.12506,-422.22162,1087.5155,487.42465,137.68391,1204.7327,524.74603,-207.08255,1197.4603,508.17337,207.4559,1243.7233,746.7818,-109.51152,1216.7157,709.5811,348.02435,1304.3087,956.90063,8.058335,1253.5157,899.03894,583.27606,1332.8472,986.28754,8.818461,1277.5576,930.0728,600.9274,1230.878,1025.855,-154.63046,1188.323,957.93994,521.6223
stand_on_toes_end_27885.jpg,844.2411,162.38483,-194.57181,834.22473,136.86877,-170.93138,832.6915,134.06256,-170.79663,831.37366,131.24709,-170.9221,831.4513,141.01988,-239.44537,826.6644,140.63193,-239.4293,821.93616,140.3169,-239.63309,802.7851,124.89311,-30.918184,792.2095,137.59207,-334.66162,830.63,172.20236,-133.95741,824.7148,176.40182,-222.55234,743.6516,225.60315,185.6278,743.7339,226.91292,-452.24994,741.9987,392.64706,272.6623,741.6653,404.42242,-485.2673,797.4853,487.60226,125.18744,835.963,506.4817,-376.92715,808.9312,506.9565,114.45665,854.9991,531.4867,-415.59186,828.1879,501.97412,65.460266,869.5962,522.0272,-398.32635,821.84937,496.34952,97.15501,859.92,514.097,-361.30756,730.4598,505.72327,199.94958,724.39276,512.9234,-199.05836,730.27,708.404,372.01788,692.0392,732.63916,-80.99544,694.12836,892.7551,611.9495,635.9571,935.1036,82.108086,669.7685,921.24506,628.2096,598.2992,961.322,90.500175,761.5205,951.74786,560.029,725.6738,1009.06195,-59.972706
stand_on_toes_end_29103.jpg,835.7361,157.58807,-196.8472,824.9329,132.42824,-177.38388,823.4683,130.13022,-177.26105,822.2261,127.79193,-177.36467,821.74066,135.30345,-243.83643,816.71844,134.4838,-243.7942,811.7445,133.75583,-243.87611,793.1685,124.07938,-47.098057,781.0471,133.21535,-340.58765,822.116,170.0373,-139.13478,815.2958,172.72675,-224.63765,743.11334,228.52385,170.85748,732.74835,229.21361,-443.91934,749.178,390.0451,271.27765,740.1381,401.98053,-472.49292,812.4295,498.72964,142.17448,834.31,511.3927,-359.09872,826.60596,520.9841,127.1974,852.01135,538.41895,-393.9025,846.084,519.70953,78.41483,866.3565,528.70856,-383.19003,837.9382,513.914,113.03073,857.5762,520.46484,-347.45386,733.4532,516.25415,196.75693,721.46094,522.79706,-196.03162,718.2299,728.13837,368.20703,688.2465,737.027,-46.80971,675.56995,914.48773,585.8938,631.1445,938.34973,139.90608,647.24146,945.00037,599.29895,594.02594,967.8299,149.95578,750.94946,974.24335,523.8048,720.71063,1008.62585,8.772399
stand_on_toes_end_29103_flipped.jpg,1093.207,149.44514,-233.36543,1102.5454,127.088135,-280.5289,1106.852,126.12573,-280.61005,1111.3394,125.0067,-280.73718,1100.691,126.35525,-216.41374,1102.3492,125.1854,-216.5109,1103.9983,124.124664,-216.43016,1139.6805,125.47273,-367.23105,1129.858,123.175995,-69.06264,1111.306,166.28763,-256.0365,1106.6724,165.86821,-169.73569,1186.9678,233.62985,-471.06564,1184.5299,218.37097,189.20274,1153.3993,410.39157,-469.44647,1180.5933,376.5393,264.99203,1076.0781,517.8866,-382.23364,1109.633,456.26578,130.35481,1067.5975,545.35706,-445.6896,1100.1296,471.70642,137.56703,1048.8455,538.78674,-434.83597,1081.6862,463.66327,88.36727,1056.1415,530.09735,-375.44547,1082.2402,461.7246,104.008804,1198.6917,526.8313,-205.70946,1195.1001,507.22684,205.912,1242.1327,752.6791,-90.29474,1206.4559,710.50665,367.87866,1302.2816,965.5293,33.250084,1232.4023,902.3975,613.11383,1330.1394,995.03265,35.152737,1256.7491,935.19855,632.3037,1229.0723,1034.0875,-119.40803,1156.1481,957.8544,558.4953
