stand_on_toes_end_14859.jpg,1086.2391,142.20583,-66.180725,1077.3137,118.029274,-46.49489,1076.0034,116.25899,-46.486855,1074.9332,114.395325,-46.602898,1073.2933,118.84772,-112.98944,1068.17,117.24525,-112.96309,1063.1011,115.69627,-113.11387,1043.3804,107.37573,73.89296,1026.92,111.161644,-220.77505,1067.9604,153.78845,-12.158114,1061.584,153.79712,-98.1859,1005.7696,203.59302,241.01875,941.92395,187.22426,-353.7063,1031.7161,363.1855,363.30383,979.57715,361.06348,-405.9936,1078.6884,460.12543,243.66666,1090.7157,462.89056,-318.76596,1094.2704,490.58322,223.5577,1109.3525,499.32962,-346.63684,1098.7097,483.07062,180.89084,1123.852,484.40622,-345.5125,1089.4824,471.66415,216.36023,1113.8057,471.7333,-309.76797,1002.6497,458.97006,173.87198,951.9513,462.31183,-173.25081,1045.9054,673.43835,164.18709,959.67065,705.2238,-181.2036,1011.7686,895.1193,252.95045,924.0168,935.6355,-157.26505,984.1668,927.0988,252.56499,885.7724,966.7561,-160.42369,1077.4542,964.99414,158.98473,1026.1196,1017.9739,-314.4293
stand_on_toes_end_305.jpg,839.27844,159.68338,-86.73292,829.4456,133.87727,-68.60612,827.3202,131.25172,-68.44695,825.3783,128.58931,-68.59429,827.9501,137.16406,-133.04745,823.5967,136.23204,-132.98003,819.31305,135.37575,-133.0122,795.51306,121.522766,40.74334,790.11035,131.41266,-243.63298,823.8924,169.92764,-35.989517,819.5691,172.79533,-118.803894,723.0267,221.42879,221.387,747.45166,218.64146,-365.94427,726.94824,384.25253,297.92804,763.5685,397.6208,-377.64792,786.3734,478.92035,177.30548,838.2272,519.7731,-226.4972,796.5527,498.0793,165.03415,848.793,549.49524,-244.86102,816.1282,493.77786,126.74332,865.8638,541.45013,-237.38461,811.92914,487.3708,153.70958,859.02386,532.0828,-215.03256,710.4043,506.92245,191.74115,717.2504,510.62897,-190.67247,702.2361,726.6102,294.79016,691.24316,731.9696,-69.27155,662.3732,921.22235,469.6674,633.81836,944.6819,83.68773,632.0262,951.84467,477.74823,593.2544,975.7129,89.929955,738.2145,974.22,394.94867,736.1192,1008.0464,-43.587166
stand_on_toes_end_305_flipped.jpg,1088.1702,148.81818,-190.00586,1095.6776,126.85604,-240.44275,1099.7186,125.781044,-240.49007,1103.9624,124.55046,-240.61102,1094.4043,125.82446,-172.24416,1096.1964,124.40179,-172.28456,1098.0546,123.08823,-172.19466,1131.1221,123.27133,-342.37674,1123.6826,120.6734,-27.227037,1105.7418,164.71861,-218.95361,1102.3279,163.9921,-127.969635,1184.2362,227.34084,-457.539,1180.9236,213.97256,217.36324,1142.1318,401.53293,-481.96118,1168.857,378.0452,277.10284,1074.911,515.4478,-406.86423,1106.317,472.12354,134.74498,1067.8733,544.7429,-473.22064,1096.1597,490.26096,143.24132,1049.1035,538.7176,-459.51266,1079.1499,484.4421,96.36765,1056.7324,529.5645,-398.76443,1079.2897,481.0562,108.73172,1202.0414,520.3494,-209.09679,1196.8772,498.11948,209.54686,1240.0443,742.77734,-114.328316,1189.3093,678.8177,340.75122,1297.0486,958.8273,-3.4717193,1203.0602,865.1283,570.6227,1324.7207,986.7562,-2.0494776,1227.2974,896.51294,586.4571,1224.6449,1030.1664,-161.15027,1133.052,918.3891,507.47092
stand_on_toes_end_33208.jpg,1115.6486,157.31636,-148.64676,1110.1415,131.25835,-132.61891,1107.9025,129.67307,-132.61487,1105.8962,128.02724,-132.70668,1109.3258,130.85376,-200.01308,1105.491,128.32883,-199.98083,1101.6984,125.84664,-200.06555,1074.0793,116.409874,-10.508491,1068.1548,114.688225,-308.50662,1093.5162,166.15985,-92.996346,1091.4425,164.16304,-179.98625,1010.6106,202.45375,198.47269,976.4391,187.76376,-427.48453,1021.9379,366.92227,327.7582,1005.373,375.06894,-460.19073,1072.0295,458.12378,188.56458,1093.7395,467.58102,-327.7048,1087.4209,483.06808,167.02568,1108.6049,494.4694,-353.92398,1097.2344,477.13876,118.90177,1120.3683,479.89984,-356.21115,1086.5049,468.3978,158.62401,1112.4458,471.2063,-319.44147,983.1253,458.7121,184.07666,949.8215,462.27158,-183.19527,1039.6812,665.54785,199.35664,965.76184,690.074,-154.09438,1006.9747,885.8906,314.1792,922.49567,918.7926,-67.968925,977.482,915.91156,316.45294,885.2677,948.83185,-65.07092,1074.58,957.45013,228.7504,1012.22955,996.56885,-202.14627
stand_on_toes_end_33521.jpg,1067.978,128.67159,-110.45609,1058.0408,103.267,-93.42551,1055.6056,101.48238,-93.279465,1053.3254,99.65432,-93.41003,1056.495,104.602806,-157.79663,1051.8729,103.17475,-157.76231,1047.3141,101.79398,-157.80757,1019.45526,93.81376,28.793213,1012.7742,97.38688,-254.29524,1048.4686,139.86476,-54.108505,1044.5953,140.03271,-136.67256,955.71045,194.61502,223.20901,952.99744,177.04643,-367.9557,992.1272,366.40665,318.12302,1010.1217,360.35532,-373.32956,1059.5066,451.60846,214.87704,1109.1588,474.53403,-244.17477,1074.3828,470.05667,203.78496,1126.6879,504.38782,-266.01996,1091.7455,463.6793,162.16318,1139.5378,493.2934,-262.1632,1083.6627,457.17523,189.66173,1130.0156,484.281,-234.77238,955.612,462.6942,170.694,944.2781,462.81082,-169.87477,1005.0793,676.2406,187.59836,975.3742,691.0765,-123.212585,962.9407,898.5176,316.1871,927.79565,921.38336,21.794567,931.0441,927.3465,320.7432,893.2154,951.7843,29.50147,1028.6268,970.224,238.39261,1001.9665,996.5465,-94.0188
stand_on_toes_end_34047.jpg,945.1359,94.260956,-232.4867,933.3124,74.00814,-205.42935,932.83496,73.60488,-205.34622,932.56274,73.08388,-205.37846,928.2747,73.77888,-267.75684,922.8036,72.91045,-267.66873,917.37506,72.10515,-267.83203,906.37286,77.46768,-46.22371,887.0801,77.90593,-322.67236,935.5801,112.66797,-166.28152,926.1294,112.150604,-246.95526,883.72046,189.45195,190.4277,844.3239,180.01335,-460.1065,923.45056,349.66785,329.73764,896.5492,352.18066,-512.5873,991.70325,467.16962,211.68483,990.31274,473.31998,-447.44095,1013.01385,500.20267,202.7684,1005.81836,511.47812,-489.31628,1017.6549,497.506,146.72691,1022.2169,500.1097,-492.16382,1005.42535,488.98645,184.2189,1013.0102,490.1513,-441.08444,913.85065,455.23212,200.29266,882.3299,464.03976,-199.40997,991.17816,649.99054,261.7511,945.4918,681.0668,-183.34377,943.70593,856.03125,410.53,876.04285,898.75366,-38.65911,914.21216,881.7458,418.13797,836.29224,924.7265,-28.766172,1008.45636,933.0581,343.01016,954.6941,988.6039,-156.41106
stand_on_toes_end_34047_flipped.jpg,980.85516,90.02087,-317.00812,998.08527,69.21326,-355.8778,1004.80005,67.974335,-355.81473,1011.73694,66.59386,-355.69708,990.03125,71.34284,-293.41693,989.50574,71.591965,-293.51453,988.8897,71.9241,-293.60278,1044.8639,73.42737,-398.99707,1015.8823,78.90751,-104.216606,1002.7445,108.69496,-326.12582,990.40625,110.8616,-241.17017,1091.0332,190.45242,-497.2369,1033.8308,190.86716,141.89478,1044.8207,365.22256,-521.68024,1007.38904,362.07516,204.76434,945.70233,479.91653,-552.0194,937.16077,465.3451,158.9412,930.7424,516.1451,-628.59906,924.4496,492.37915,200.85469,909.8323,505.28723,-630.31946,904.1392,488.46194,135.97446,918.47894,494.5871,-552.8326,911.7963,482.40045,130.48518,1040.4508,483.33038,-195.86057,1011.2248,469.57822,196.18446,1010.3196,709.6537,-143.86665,1019.59326,696.20685,299.02963,1038.833,921.6698,-39.779877,1049.2275,886.5833,483.07062,1066.2231,958.75714,-41.108032,1070.9073,922.7004,496.67587,944.1227,978.45374,-204.88275,968.1809,936.3963,415.62277
stand_on_toes_end_35528.jpg,1080.705,152.68102,-168.75725,1071.2338,126.986496,-152.30467,1069.132,124.91336,-152.31033,1067.2773,122.77222,-152.4638,1069.2272,128.59174,-218.70529,1064.6703,127.17256,-218.66248,1060.1726,125.79044,-218.7759,1034.0968,113.86682,-25.59302,1024.566,119.08551,-321.55832,1060.6847,162.63112,-111.80695,1057.1031,163.52783,-198.04362,983.5,203.43324,158.58203,949.2083,197.7895,-427.18692,1008.8154,364.1391,278.2166,993.6732,371.34866,-469.16425,1066.2706,464.66974,173.1103,1109.5889,475.95517,-368.67844,1083.3923,491.48285,160.8408,1131.6254,508.6094,-402.1426,1090.0565,485.79108,116.61045,1144.196,493.79834,-399.1583,1080.4469,476.63092,147.92255,1132.6962,483.5966,-359.63608,992.8283,473.44824,179.10141,953.97107,485.66666,-178.47339,1074.9324,650.9942,248.43214,953.8127,720.92505,-125.43887,1040.9496,863.5847,422.59454,918.1383,940.12775,-26.653934,1012.405,893.9119,433.46628,880.0465,971.4975,-23.589554,1109.9152,932.7402,372.44577,1023.95667,1011.6362,-174.6127
stand_on_toes_end_35528_flipped.jpg,837.03046,147.17207,-271.59402,846.9928,123.23145,-326.01974,851.38776,121.61904,-326.0828,856.08264,119.85329,-326.13403,846.2321,123.65233,-252.25368,848.6159,122.63552,-252.32817,851.00165,121.76823,-252.22363,891.13696,115.994896,-448.49994,885.2257,117.45716,-102.682014,858.95685,161.9639,-309.95944,857.0915,163.0293,-209.94409,975.30707,217.55927,-558.6742,932.51715,209.3913,126.50392,932.3902,386.1152,-576.8229,924.772,375.51236,219.0601,813.3048,479.9753,-514.6539,868.00275,480.45093,120.6408,790.61304,506.84995,-581.64667,861.34717,504.75504,127.67683,774.78314,491.00577,-573.5131,842.6771,496.4657,71.03692,786.4083,481.91504,-509.03204,845.47815,489.29922,91.44677,966.86884,516.719,-208.53368,930.106,491.52655,208.75964,978.0703,754.1829,-157.22374,864.7852,657.5675,419.82495,1004.6177,964.1417,-40.401115,824.87427,817.0351,722.6033,1027.5376,998.8632,-38.112915,841.1533,853.6368,747.4404,922.61066,1027.3047,-210.91959,732.4745,857.7278,666.9549
stand_on_toes_end_35612.jpg,828.1865,155.09053,-169.6877,817.99445,130.22922,-148.90256,816.3882,127.79218,-148.73744,815.0053,125.31582,-148.88742,815.46124,133.69374,-212.79166,810.81476,133.18352,-212.74947,806.2164,132.76108,-212.8689,787.0861,122.04815,-24.31597,777.1808,132.97235,-305.2923,815.07074,167.49179,-114.94449,808.90186,170.70122,-196.78879,736.3893,231.19337,182.38539,728.8499,229.12749,-417.16693,746.02423,398.2209,270.14355,731.18427,405.6525,-443.65543,814.11566,498.64758,140.10158,838.2726,509.87936,-331.28503,828.9564,517.78455,127.76928,859.7719,535.2424,-363.3201,850.27454,515.0714,78.72649,875.48035,525.45026,-348.5803,842.42505,510.04184,111.07518,865.5107,517.4854,-318.09924,725.45807,515.2079,192.7913,717.49023,520.43634,-191.9768,702.4935,730.3197,348.5242,685.1451,734.6893,-57.996082,667.97217,916.5361,553.5774,629.53723,940.2534,111.76918,641.8401,946.9594,565.5107,591.02527,969.73755,120.11897,741.87036,972.7952,487.57758,724.3188,1008.30426,-20.060745
stand_on_toes_end_35612_flipped.jpg,1093.595,144.45404,-207.15936,1106.392,123.83762,-253.45425,1111.2375,123.206474,-253.43428,1116.3125,122.45312,-253.51697,1103.2727,122.839165,-185.2735,1104.5306,121.76926,-185.31445,1105.8248,120.81628,-185.1414,1145.4213,125.06264,-342.6937,1132.8301,121.72358,-25.337812,1111.466,162.76334,-232.81375,1105.8582,161.76826,-141.33528,1196.5271,231.986,-454.66855,1169.654,225.646,213.044,1162.0486,396.1339,-512.635,1172.9836,378.2328,297.4696,1076.1053,509.66858,-432.41272,1117.1255,446.57852,146.40309,1064.8489,539.35333,-497.75275,1108.6677,459.24142,154.06297,1047.9025,529.63934,-484.35767,1089.1726,450.22897,104.479774,1056.581,518.6691,-423.94907,1090.5769,447.39377,119.458115,1206.9681,517.94714,-195.90883,1176.9412,495.95312,196.30125,1223.3861,740.56226,-192.64124,1108.3557,645.2272,316.34427,1297.1603,957.8071,-137.2519,1133.1506,829.476,516.7258,1324.8147,983.4175,-140.34573,1155.2462,855.9106,529.02057,1237.2137,1035.5259,-297.57135,1086.4894,889.0969,471.42065
stand_on_toes_end_37755.jpg,945.6612,88.64406,-311.63306,930.88824,67.82904,-285.77203,929.97003,67.10478,-285.781,929.3232,66.24566,-285.76245,926.8032,69.05783,-353.26807,921.1681,69.02371,-353.2188,915.6499,69.05348,-353.3755,902.2533,73.12511,-129.3632,884.8129,78.028885,-432.03958,936.3314,108.2785,-247.38075,927.3967,109.73871,-335.84482,886.6908,192.49373,109.409164,837.4696,188.64249,-564.5708,910.88,361.06744,236.60907,873.24225,361.38593,-620.33374,967.8857,490.7925,166.47443,951.2786,510.4384,-622.7229,986.6993,525.5696,183.13205,958.4616,558.2037,-692.4845,992.26935,525.81726,118.913734,984.75104,549.40967,-689.99005,981.0239,516.3603,138.27954,978.8554,535.3397,-617.8335,911.4077,475.26608,208.4144,878.51105,484.43765,-207.48769,957.4565,676.64435,333.30603,923.43884,695.1292,-131.50533,940.9516,885.0149,509.48914,876.1053,903.72504,30.18152,917.8204,917.6216,518.7397,841.06885,934.5265,38.86473,1020.9931,943.9219,437.3882,956.23004,977.46234,-99.99743
stand_on_toes_end_37755_flipped.jpg,978.10077,85.9663,-267.99814,994.9271,65.92354,-316.6396,1000.3091,64.95987,-316.5756,1005.9136,63.844257,-316.39636,991.4995,67.44129,-256.92285,993.13544,67.58607,-256.97644,994.6294,67.8115,-257.02792,1038.987,72.504486,-391.6844,1023.01666,76.23976,-110.05383,996.47003,107.47593,-288.10168,990.4564,109.10364,-206.65018,1085.509,195.29121,-486.0517,1028.7595,198.65636,108.34683,1051.8478,371.2804,-508.09805,1010.8288,369.92792,174.84534,970.67285,502.197,-551.2321,952.94806,483.9906,175.02242,963.861,542.1217,-627.4409,942.88513,514.53595,221.34897,936.54175,535.3308,-635.6063,927.7401,513.4757,157.92918,941.219,523.1697,-554.4809,935.3706,506.5152,149.05495,1050.8004,493.83542,-185.56827,1018.37915,484.98462,185.96114,1029.1132,715.1121,-123.21298,1025.5519,710.03656,315.39618,1057.0776,925.6511,-30.058104,1051.8573,897.18787,505.4346,1079.7853,961.5364,-34.788364,1071.4496,931.4872,520.2745,965.56067,981.45123,-201.55533,974.9745,948.91864,449.46368
stand_on_toes_end_39789.jpg,1106.895,162.5088,-117.71176,1101.2008,136.43182,-100.11359,1099.5046,134.60507,-100.072655,1098.0327,132.72171,-100.19947,1098.7694,136.63243,-165.45773,1094.3252,134.32437,-165.38016,1089.9495,132.08052,-165.4751,1065.8627,121.556694,21.852463,1055.0969,121.872955,-266.62274,1085.8345,171.26376,-62.021828,1081.4906,170.02762,-146.34044,998.0777,207.79993,216.32939,969.1965,192.51001,-384.54813,1007.1982,372.33868,336.09872,994.6675,375.92972,-427.7587,1054.3079,461.93417,223.34203,1098.7042,476.7093,-312.3288,1066.6232,485.84433,211.47957,1116.4486,507.65906,-339.774,1078.4564,479.76166,168.881,1130.6178,493.69037,-336.83148,1070.1705,470.7207,197.46495,1121.1685,483.31842,-302.40652,966.0014,469.8221,182.31825,941.1875,471.3826,-181.56953,1001.4773,693.05066,200.95619,985.18286,690.47217,-148.84566,961.71155,913.69653,303.4222,934.65515,918.4876,-66.374954,929.07086,943.3057,305.13818,892.30835,945.91455,-63.209568,1038.6575,987.34924,217.19983,1035.224,1005.3514,-183.96387
stand_on_toes_end_39789_flipped.jpg,823.19946,162.92816,-62.971565,829.3254,139.03055,-110.54129,833.14844,136.6519,-110.46292,837.2326,134.1579,-110.414825,828.3181,139.48251,-40.65371,830.64233,137.84787,-40.707954,833.033,136.28093,-40.64291,870.2532,122.534325,-237.72217,865.89044,123.491135,80.90831,845.9377,171.87386,-100.407906,845.0212,172.93254,-8.319772,945.6286,199.22247,-369.70486,939.4066,195.44118,262.70337,920.1659,371.44455,-413.85132,938.74603,354.49344,358.25882,834.369,476.00348,-301.27374,896.51117,454.83463,272.42828,820.19916,506.85648,-344.15137,888.82654,479.63193,281.15533,806.4212,495.4974,-330.29028,878.07135,471.2218,237.03043,815.4498,483.20932,-289.95184,879.7805,463.4158,248.8551,956.71906,484.22394,-191.5356,947.5237,469.23187,192.00932,927.824,718.3884,-176.31635,928.197,706.7833,165.07921,991.6596,953.5575,-104.1543,955.05853,931.7773,264.501,1025.0667,983.9079,-102.12425,983.1011,966.19025,268.46976,923.2128,1033.5316,-213.53772,888.52795,1000.93494,183.1207
stand_on_toes_end_4009.jpg,911.24603,73.22221,-236.35944,894.55084,56.98335,-209.93558,894.0949,56.528423,-209.85602,893.8621,55.944016,-209.86949,889.51764,59.184036,-271.66666,884.2435,60.105503,-271.62555,879.02136,61.08053,-271.70447,872.5021,67.354836,-59.19763,853.3934,75.770645,-331.62714,908.41266,94.36975,-174.80563,899.3065,97.37336,-254.24684,885.6727,191.64095,172.16592,833.415,191.15848,-478.7629,923.1836,351.30185,308.1938,897.0166,357.1554,-516.65546,985.398,472.25598,198.2564,988.7471,482.96054,-484.19574,1005.8572,506.21005,188.7038,1001.6772,525.00195,-542.8279,1009.35583,505.22067,127.08339,1021.6287,513.4842,-548.6779,998.1681,497.015,167.57549,1013.50525,502.61142,-482.2337,925.4685,455.51608,191.3995,881.80066,466.48904,-190.43301,1026.1132,633.20905,247.34367,912.1615,692.94885,-169.3441,997.72064,839.09265,407.4043,876.6321,918.23035,-53.390472,973.4466,865.34625,414.85837,845.48926,950.78033,-48.77053,1052.9102,909.4056,322.54678,959.0388,992.0198,-213.89554
stand_on_toes_end_4009_flipped.jpg,997.7418,63.29683,-262.44754,1018.3897,46.428364,-311.15317,1023.64667,46.359676,-311.01172,1029.1285,46.146988,-310.87015,1016.1374,47.388775,-249.10571,1018.0427,47.725864,-249.25049,1019.7678,48.16769,-249.40836,1061.5043,61.85906,-392.031,1048.7764,62.60456,-105.3844,1013.04785,88.22834,-284.07635,1007.1316,88.59639,-201.44623,1098.0994,193.28343,-482.81067,1037.3215,196.0029,117.649445,1066.4658,367.42386,-512.1405,1011.5817,364.0206,182.45908,951.82117,481.9718,-522.48584,948.58264,464.79764,157.10884,933.6209,517.8674,-585.5265,936.2746,490.5851,189.5467,911.63995,505.9918,-589.1755,918.4313,486.26797,131.8795,922.7954,495.8003,-523.1726,925.0275,480.6944,130.46559,1039.7789,490.89987,-179.1972,1008.5503,481.4688,179.71744,1017.1476,705.39124,-76.802216,1022.92737,712.27405,307.6313,1034.2852,907.4474,79.48146,1056.7455,900.8817,500.4464,1058.2725,941.20355,85.01328,1076.5786,931.66156,515.9542,943.48615,962.871,-46.089863,989.0807,959.2172,453.76898
stand_on_toes_end_43896.jpg,837.7129,157.14084,-207.89632,825.94354,131.73752,-191.07892,824.05164,129.64758,-190.99306,822.3873,127.5194,-191.08318,823.95215,134.46178,-258.597,819.4573,133.78325,-258.56403,815.0273,133.16498,-258.68466,792.98676,123.38885,-60.00887,784.6731,131.91904,-362.08862,823.4381,169.15828,-149.63918,818.5934,171.96283,-237.44963,746.927,225.63498,159.5413,732.2194,224.88933,-465.65265,753.7478,388.33972,262.79938,733.0744,397.94174,-499.75433,820.93066,494.54425,131.60428,823.1616,503.27258,-432.17773,838.18365,517.511,117.65359,840.0341,529.9076,-483.30518,854.5482,513.992,62.980835,855.9486,520.7515,-472.51535,844.95245,508.1791,101.681885,846.47766,513.4873,-422.23077,733.4273,510.1056,202.082,715.2589,515.86505,-201.19977,757.1849,720.90375,331.93954,684.7272,730.5725,-117.79008,698.2784,911.9021,559.61725,627.445,942.80585,2.2312956,666.1554,940.6068,573.6193,587.1044,973.08813,4.836071,770.9325,979.41266,509.7927,723.3571,1017.4172,-145.40881
stand_on_toes_end_43896_flipped.jpg,1092.4589,154.58723,-256.28003,1102.2781,133.09732,-302.43332,1106.5507,132.1569,-302.5212,1111.0472,131.06477,-302.61584,1100.1586,132.41501,-233.97241,1101.6866,131.32086,-234.03433,1103.2476,130.356,-233.79478,1138.0604,130.58723,-389.7965,1128.9932,128.64236,-67.20275,1109.4459,170.9991,-281.825,1105.6925,170.5485,-188.64305,1197.5354,232.69519,-490.93683,1165.5973,225.77116,179.56851,1176.317,397.37006,-523.6437,1161.7434,383.7381,274.7561,1095.1362,513.3816,-463.9868,1099.7358,479.02716,131.17519,1084.7418,540.29004,-533.3884,1091.3506,499.07144,132.59435,1069.1586,532.7557,-521.173,1077.5178,491.72958,79.061905,1075.7018,522.1928,-456.49594,1078.7588,486.00824,102.87405,1212.0498,520.32404,-201.50053,1178.2659,500.5977,201.8919,1238.9218,739.18634,-217.26451,1107.7258,658.0426,395.25513,1306.1095,958.14825,-165.13843,1098.2976,845.3947,671.8079,1328.2524,989.47504,-171.35388,1114.2858,878.15955,690.5842,1247.079,1025.5315,-354.2117,1037.0503,899.1414,612.56177
stand_on_toes_end_44228.jpg,1080.2634,154.82399,-180.51508,1077.7881,130.356,-164.46074,1076.7003,129.68443,-164.48544,1075.8326,128.93729,-164.60432,1074.083,127.665405,-225.14081,1069.3586,124.38097,-225.1197,1064.6655,121.14123,-225.19275,1045.0688,118.81511,-31.996944,1030.5927,109.61089,-301.22235,1059.0198,165.62308,-120.65987,1053.6134,160.46326,-199.31049,987.30457,203.46982,179.81496,936.49896,185.18472,-404.56387,1012.1262,363.17712,311.5536,984.60547,369.5406,-431.84427,1078.2803,451.43265,179.21513,1090.2407,466.5045,-309.55533,1097.6903,475.68396,157.27263,1109.8496,497.32764,-335.7941,1108.5781,469.79437,109.23048,1120.6295,481.4211,-339.55347,1095.4833,461.7207,150.10533,1110.9983,471.19986,-302.40094,973.50366,465.40225,164.69246,929.27875,469.53738,-163.91553,1045.6888,666.9499,172.35983,962.39056,691.6314,-128.60463,1023.3948,880.9123,310.03415,926.16534,918.60486,10.1367655,998.36975,908.70746,315.15256,892.27875,948.79944,17.55934,1081.0498,953.7702,216.46185,1010.1782,997.03296,-116.98148
stand_on_toes_end_44228_flipped.jpg,842.79114,155.25339,-144.30907,846.7909,130.7686,-199.94656,850.1573,128.44392,-199.93893,853.77734,126.00481,-199.89832,847.5306,131.19127,-132.45224,850.6942,129.53386,-132.46848,853.8716,127.96567,-132.43454,888.1817,114.699036,-337.6329,888.3865,115.85263,-26.73102,866.153,165.32207,-185.97864,867.75073,166.55719,-95.97003,976.8364,201.86667,-454.82452,953.0026,189.41078,164.54329,915.55164,370.4925,-470.73505,940.8848,351.52496,247.98961,821.2877,465.86722,-368.7186,891.6625,464.03256,170.49547,805.4406,492.00757,-420.67517,884.3844,489.89716,172.05664,792.622,481.60748,-412.67517,873.7092,483.8271,128.57176,801.822,472.05988,-361.124,876.5252,475.9237,146.67601,976.3431,495.26236,-183.77054,950.77814,477.53845,184.05043,976.06067,726.7456,-127.518,928.21204,697.25244,218.83482,1007.6982,953.1511,-11.521834,933.3367,906.8035,392.2898,1034.0596,986.5304,-7.344297,956.3565,941.7948,400.9419,930.2481,1022.07446,-150.17558,867.0608,968.7482,299.62573
stand_on_toes_end_5050.jpg,955.1526,101.64194,-204.6909,940.7121,80.2484,-180.59639,939.50635,79.08981,-180.53506,938.49396,77.8093,-180.59262,937.0795,81.994484,-245.29764,931.8981,81.76146,-245.20552,926.7782,81.57664,-245.2862,910.6979,81.09059,-36.42576,896.11487,87.86369,-321.8215,944.77576,118.919945,-143.48268,937.2937,120.927315,-226.64436,888.564,191.5877,189.4721,860.40686,190.50801,-462.1975,926.6318,355.04947,321.0747,911.2924,362.6232,-504.32648,992.46173,477.56525,213.52267,995.97345,485.92017,-455.40054,1012.8708,511.20908,205.88182,1009.1574,524.3979,-503.59332,1018.9966,509.394,149.56435,1026.0828,514.5756,-507.79987,1007.87244,501.1411,186.07307,1017.4718,504.50543,-450.8312,925.7688,460.28375,199.4354,900.2977,470.6917,-198.51695,996.74243,657.96,254.58092,941.60864,688.91064,-180.98248,956.794,868.93506,371.48962,887.2667,914.8098,-97.81344,929.53973,896.5432,375.48013,849.23413,946.89545,-95.545555,1018.7346,938.78326,292.8967,973.3318,990.7776,-236.9273
stand_on_toes_end_5050_flipped.jpg,972.76794,98.32615,-275.1017,988.93823,76.98871,-317.95844,994.83044,75.63575,-317.87582,1000.94855,74.148346,-317.70364,983.15344,78.84578,-256.72833,983.7022,78.85289,-256.83276,984.1578,78.94404,-256.91785,1034.3738,78.98038,-377.53033,1012.5477,83.48266,-90.13545,993.47296,116.49565,-289.69275,984.694,118.44419,-206.81429,1080.3171,193.47629,-476.20642,1031.6154,192.05667,140.8424,1022.9448,364.45837,-503.8654,1004.3301,362.06354,207.3497,933.22516,479.6855,-521.89703,938.9539,466.3051,174.44438,921.5994,514.16205,-595.22144,927.5272,492.4065,210.769,901.054,504.7026,-597.19214,909.9961,488.50955,151.44048,908.2425,494.3436,-522.5301,916.1627,482.34045,148.23433,1031.9359,484.93118,-186.88194,1004.4905,470.01727,187.31209,1011.50415,712.0067,-116.7888,1017.8455,698.9669,284.87936,1039.0569,918.8044,4.4505663,1048.3993,889.2885,473.94067,1065.2677,954.9457,5.4213343,1070.5273,923.9678,487.92728,947.1506,975.329,-152.15105,975.542,943.37885,405.07996
